StartTime: 2017-07-21 14:21:21.711
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
63.025	2015-01-01 00:02:19.200	-0.1045	-0.0752	0.9399	3.1738	6.0425	3.7231	2.9224	11.6895	41.2427	48.9300	501	419	-253	100840	0.40 
63.056	2015-01-01 00:02:19.240	-0.0698	-0.0864	1.1255	1.4648	14.5264	-25.3906	2.7136	12.0190	40.9515	48.6500	503	422	-253	100839	0.40 
63.087	2015-01-01 00:02:19.280	-0.0146	0.0649	1.1646	-1.1597	-13.8550	-25.2075	2.4609	11.8872	40.0671	48.8400	503	425	-251	100839	0.40 
63.150	2015-01-01 00:02:19.320	0.0488	0.0898	1.1646	-5.3101	-9.7656	-13.7939	2.1808	10.8984	39.4189	48.7900	499	427	-250	100839	0.40 
63.180	2015-01-01 00:02:19.360	-0.4170	-0.1816	1.5552	23.2544	52.1851	-1.0376	2.6477	11.6125	39.5178	48.8400	497	427	-248	100839	0.40 
63.212	2015-01-01 00:02:19.400	-0.6016	0.0947	1.3374	13.8550	-25.2686	-8.6060	2.8235	12.2827	38.9905	48.8400	497	428	-250	100839	0.41 
63.259	2015-01-01 00:02:19.440	-0.3647	0.1870	0.7861	13.2446	37.5366	9.7656	4.0924	12.5134	39.3311	48.9800	497	428	-253	100838	0.41 
63.290	2015-01-01 00:02:19.480	-0.5313	0.0542	1.2813	9.6436	-24.7803	-2.1362	4.3890	13.2495	39.5563	48.9300	499	426	-255	100838	0.41 
63.353	2015-01-01 00:02:19.520	-0.1348	-0.0190	0.7822	19.2871	-22.2778	-16.5405	4.8285	12.0081	39.0784	48.9300	498	426	-258	100838	0.41 
63.368	2015-01-01 00:02:19.560	-0.3169	0.1152	0.9292	31.3721	1.0986	-8.1177	5.6635	11.9257	38.6609	48.9300	497	426	-262	100838	0.41 
63.415	2015-01-01 00:02:19.600	-0.2295	0.2554	0.7520	29.9683	-16.8457	4.6387	7.1411	11.6455	38.6938	48.7900	497	427	-263	100838	0.41 
63.462	2015-01-01 00:02:19.640	-0.1753	0.0732	0.6162	27.1606	-18.4937	4.8828	8.3661	11.0193	38.9136	48.7900	497	428	-264	100837	0.41 
63.493	2015-01-01 00:02:19.680	-0.1523	0.0928	0.5889	21.1182	-14.8315	-7.2021	9.3219	10.4535	38.9081	48.8400	497	428	-264	100837	0.41 
63.555	2015-01-01 00:02:19.720	-0.0942	0.1655	0.6899	15.5029	0.7935	-11.5967	9.9207	10.1349	38.5016	48.8400	490	420	-270	100837	0.41 
63.602	2015-01-01 00:02:19.760	-0.1055	0.3174	0.8818	4.6387	7.0190	1.0376	10.4590	10.2118	38.4247	48.8400	487	416	-274	100837	0.41 
63.634	2015-01-01 00:02:19.800	0.0425	0.2979	0.9297	-2.0752	6.5308	9.1553	10.7336	10.0690	38.8751	48.7900	484	414	-275	100837	0.41 
63.680	2015-01-01 00:02:19.840	-0.0259	0.2183	1.1650	-1.2817	-0.3052	16.7847	10.8765	9.9591	39.7101	48.9800	483	412	-281	100837	0.41 
63.727	2015-01-01 00:02:19.880	0.0010	0.1465	1.2617	0.2441	-17.0288	2.5024	10.8435	9.2340	40.1605	48.8400	482	410	-284	100837	0.41 
63.759	2015-01-01 00:02:19.920	-0.2124	0.3613	1.3848	-1.6479	9.8877	-10.9253	10.6403	8.8165	39.9023	48.9300	482	410	-285	100837	0.41 
63.821	2015-01-01 00:02:19.960	-0.5000	0.5386	1.5059	-16.5405	-10.6812	4.2725	10.9149	9.0472	40.2759	49.0300	482	410	-286	100836	0.41 
63.837	2015-01-01 00:02:20.000	-0.3662	-0.1016	0.9136	-29.2358	-5.9814	-54.8706	9.5087	8.8495	38.9960	48.9800	480	411	-282	100836	0.41 
63.868	2015-01-01 00:02:20.040	-0.4155	0.1763	1.2129	-19.6533	-5.5542	-37.4756	7.9816	9.7119	37.0459	48.7900	479	413	-279	100836	0.41 
63.931	2015-01-01 00:02:20.080	-0.2280	0.2144	0.8442	-35.5835	-34.1187	-2.0752	6.7621	8.8550	36.2988	48.7900	475	421	-277	100836	0.41 
63.962	2015-01-01 00:02:20.120	-0.1396	0.0171	0.6440	-24.9023	0.6104	-0.6104	5.6305	8.2782	36.5131	49.1300	471	427	-279	100836	0.41 
63.994	2015-01-01 00:02:20.160	-0.2114	-0.1460	0.7612	-20.9961	-3.7842	-19.3481	4.3176	8.6133	36.1285	48.8400	468	431	-283	100836	0.41 
64.056	2015-01-01 00:02:20.200	-0.1367	0.0356	0.7422	-19.0430	-0.9766	-20.5688	3.2849	8.5693	35.5353	48.8400	467	433	-284	100835	0.41 
64.087	2015-01-01 00:02:20.240	-0.1792	-0.0430	0.8398	-13.8550	-5.7373	-20.0806	2.4060	8.5803	34.8816	48.8400	467	434	-285	100835	0.41 
64.134	2015-01-01 00:02:20.280	-0.0942	0.0176	0.8379	-7.9956	-1.5869	-17.3950	1.7798	8.4045	34.3048	48.9800	462	437	-280	100835	0.41 
64.165	2015-01-01 00:02:20.320	-0.1152	-0.0615	0.8936	-4.6387	-1.2817	-12.5732	1.4063	8.3002	34.0356	48.6500	460	441	-274	100835	0.41 
64.197	2015-01-01 00:02:20.360	-0.1143	-0.0151	0.9883	-1.2207	-2.8687	-16.4795	1.1151	8.2672	33.6676	49.1300	459	442	-272	100835	0.41 
64.259	2015-01-01 00:02:20.400	-0.0225	0.0205	0.9624	1.0986	-5.5542	-9.2163	1.0382	7.9651	33.3380	48.8400	453	444	-273	100834	0.41 
64.274	2015-01-01 00:02:20.440	0.0459	0.0176	0.9785	3.4180	1.5259	-0.3662	1.1481	7.6630	33.4918	48.9800	451	446	-275	100835	0.41 
64.337	2015-01-01 00:02:20.480	0.0264	0.0103	1.1069	-1.5259	-4.5776	5.9814	1.2140	7.3773	33.9038	49.0300	450	446	-275	100835	0.41 
64.368	2015-01-01 00:02:20.520	-0.0049	0.0142	1.3887	-6.1646	-14.5264	6.2256	1.0162	6.8939	34.3103	48.8400	450	449	-274	100835	0.41 
64.415	2015-01-01 00:02:20.560	-0.0532	-0.1504	1.1699	18.1885	3.9673	23.2544	1.3184	6.1963	35.3485	48.9300	445	452	-275	100835	0.41 
64.462	2015-01-01 00:02:20.600	-0.3755	-0.0742	1.8721	10.0708	6.8359	-6.1035	1.4447	7.3334	35.7001	48.7900	447	449	-278	100835	0.41 
64.493	2015-01-01 00:02:20.640	-0.2788	0.1968	0.6670	16.3574	-6.1035	24.5972	2.4884	6.7950	36.1945	48.8400	449	452	-278	100834	0.41 
64.571	2015-01-01 00:02:20.680	-0.7593	0.1104	1.2573	23.0103	39.5508	-0.6714	3.3508	8.7122	36.3428	48.8400	445	450	-278	100835	0.41 
64.571	2015-01-01 00:02:20.720	-0.2832	0.2642	0.9380	14.4653	-35.7056	25.1465	4.4165	8.4924	36.8372	48.7900	444	449	-278	100834	0.41 
64.618	2015-01-01 00:02:20.760	-0.1240	0.1348	0.7700	6.8359	-2.0752	19.3481	5.1251	7.7454	37.8040	48.9300	443	449	-278	100834	0.41 
64.665	2015-01-01 00:02:20.800	-0.3062	0.1494	0.9023	9.7046	-14.4653	31.9214	5.6909	7.6575	38.7268	48.8400	446	446	-280	100834	0.41 
64.712	2015-01-01 00:02:20.840	-0.1641	0.0972	0.7285	5.7373	-22.3999	38.2690	6.2292	6.8170	40.1111	48.6900	450	443	-283	100834	0.41 
64.774	2015-01-01 00:02:20.880	-0.1714	0.0532	0.7959	9.3994	-19.6533	23.4985	6.6248	6.0699	41.2152	48.9800	450	443	-290	100834	0.41 
