StartTime: 2017-08-15 14:07:20.448
5-14-4-14-3
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
520.819	-0.5913	-0.0464	1.1245	-2.2583	-46.4478	5.2490	3.9221	16.1115	-3.1586	49.8900 
520.819	-0.5498	-0.1074	0.9116	-3.2349	-47.4854	-3.9063	3.8397	15.7324	-3.3124	50.0400 
520.835	-0.5103	-0.1963	0.7314	-2.1362	-43.2739	-12.6343	3.7134	15.4138	-3.5925	50.1800 
520.835	-0.4575	-0.2397	0.6099	-0.9766	-34.4238	-20.2637	3.5541	15.2106	-3.9935	50.0800 
520.835	-0.3784	-0.2627	0.5649	-1.2207	-21.9727	-24.7192	3.3673	15.1227	-4.4550	50.1800 
520.850	-0.2998	-0.2642	0.5845	-2.1362	-9.7046	-26.9775	3.1421	15.1172	-4.8999	49.8900 
520.850	-0.2627	-0.2705	0.6455	-4.9438	1.0376	-29.2358	2.8784	15.1831	-5.3119	49.8400 
520.850	-0.2583	-0.2661	0.7329	-7.9956	9.5825	-33.0200	2.5818	15.3149	-5.7129	49.8900 
520.882	-0.2686	-0.2300	0.8330	-9.6436	12.6953	-37.9639	2.2797	15.4742	-6.1249	49.9900 
520.882	-0.2720	-0.1611	0.9263	-10.4370	9.3994	-41.8701	1.9830	15.6006	-6.5588	50.0400 
520.882	-0.2646	-0.1040	0.9697	-10.3760	2.0752	-42.6636	1.7084	15.6555	-6.9928	50.0400 
520.913	-0.2339	-0.0435	0.9731	-10.3760	-5.0659	-39.9780	1.4612	15.6171	-7.3938	50.0400 
520.960	-0.2007	0.0298	0.9648	-11.9019	-9.9487	-34.3628	1.2415	15.5182	-7.7179	50.0800 
520.960	-0.1777	0.0869	0.8745	-12.5122	-13.6108	-27.7100	1.0602	15.3754	-7.9706	49.9900 
520.960	-0.1572	0.1094	0.8481	-14.8315	-15.8691	-18.4937	0.9064	15.2051	-8.1189	50.1800 
520.991	-0.1558	0.1143	0.7876	-15.9912	-17.2729	-13.5498	0.7526	15.0128	-8.2068	50.0400 
520.991	-0.1572	0.1187	0.7412	-17.3950	-16.6016	-9.8267	0.6042	14.8315	-8.2507	49.8400 
520.991	-0.1597	0.1240	0.7090	-18.0664	-13.4277	-4.8828	0.4614	14.6777	-8.2562	50.0400 
520.991	-0.1582	0.1240	0.7021	-18.1885	-8.7280	-0.3662	0.3351	14.5734	-8.2068	49.7000 
520.991	-0.1440	0.0986	0.7075	-18.7988	-7.0801	5.4321	0.2142	14.4855	-8.1024	49.9900 
520.991	-0.1343	0.0688	0.6963	-18.7378	-4.7607	12.0850	0.0934	14.4141	-7.9321	50.0400 
521.007	-0.1333	0.0190	0.6973	-18.1274	-2.1362	18.3105	-0.0220	14.3646	-7.7014	49.7500 
521.007	-0.1304	-0.0415	0.7178	-17.0898	-0.3662	20.9351	-0.1538	14.3372	-7.4377	50.0800 
521.054	-0.1128	-0.0845	0.7271	-15.5640	0.9766	19.9585	-0.2966	14.3097	-7.1796	50.0400 
521.054	-0.1021	-0.1348	0.7095	-13.0615	3.4180	16.2354	-0.4449	14.2987	-6.9434	50.1800 
521.054	-0.1040	-0.1606	0.7222	-11.1694	7.2021	11.4136	-0.5933	14.3207	-6.7621	50.0800 
521.054	-0.1133	-0.1802	0.7422	-10.1318	10.3760	4.1504	-0.7581	14.3756	-6.6467	50.0400 
521.085	-0.1426	-0.1602	0.7881	-10.2539	10.7422	-2.5635	-0.9283	14.4525	-6.6193	50.0400 
521.085	-0.1748	-0.1382	0.7988	-12.0850	7.9346	-5.6152	-1.1096	14.5184	-6.6412	49.9900 
521.085	-0.2046	-0.1245	0.8184	-13.7329	5.6152	-6.1646	-1.3074	14.5679	-6.6852	49.9900 
521.100	-0.1992	-0.1172	0.8281	-15.4419	6.1035	-5.3101	-1.5161	14.6173	-6.7236	50.0400 
521.100	-0.1904	-0.1104	0.8589	-16.2964	7.9956	-2.3193	-1.7194	14.6777	-6.7291	49.8900 
521.116	-0.1958	-0.1074	0.8965	-16.7236	11.6577	0.3052	-1.9171	14.7711	-6.7017	50.0400 
521.132	-0.2031	-0.1104	0.9551	-15.6250	15.1367	2.8076	-2.0984	14.8920	-6.6522	49.9900 
521.132	-0.2085	-0.1191	1.0547	-13.3057	16.7236	6.0425	-2.2522	15.0348	-6.5643	50.0400 
521.132	-0.2300	-0.1450	1.1426	-11.5356	14.7095	8.2397	-2.3785	15.1721	-6.4490	50.0400 
521.163	-0.2334	-0.1567	1.2485	-10.3149	8.3618	10.1929	-2.4829	15.2490	-6.3062	49.8400 
521.163	-0.2354	-0.1729	1.3198	-9.5825	-1.8921	11.4746	-2.5818	15.2271	-6.1469	50.0400 
521.194	-0.2183	-0.1787	1.3213	-8.9111	-11.8408	12.3901	-2.6642	15.1062	-5.9656	50.0400 
521.194	-0.1748	-0.1880	1.2793	-8.7891	-18.2495	12.3291	-2.7521	14.8975	-5.7733	50.0400 
521.194	-0.1533	-0.2129	1.2314	-8.7280	-17.7002	12.0239	-2.8400	14.6722	-5.5701	50.0400 
521.210	-0.1304	-0.2275	1.2393	-6.2256	-12.8784	9.9487	-2.9169	14.4855	-5.3833	49.9900 
521.225	-0.1143	-0.2310	1.2827	-3.2349	-9.7046	8.3008	-2.9718	14.3262	-5.2130	49.8900 
521.225	-0.1196	-0.2231	1.3535	1.0986	-9.4604	7.4463	-2.9828	14.1779	-5.0482	49.8900 
521.241	-0.1543	-0.2441	1.4175	3.9063	-14.2822	8.7280	-2.9608	14.0021	-4.8834	50.0400 
521.241	-0.1924	-0.2300	1.4619	4.6387	-20.2637	9.8267	-2.9224	13.7714	-4.7131	50.0400 
521.257	-0.2456	-0.2378	1.4780	3.1738	-25.2686	13.2446	-2.8894	13.5077	-4.5264	49.8900 
521.257	-0.3584	-0.3008	1.4229	-3.2959	-27.0996	12.9395	-2.9114	13.2385	-4.3506	49.9900 
521.257	-0.4775	-0.3066	1.3442	-12.3901	-20.7520	6.5308	-3.0542	13.0463	-4.2847	50.0800 
521.288	-0.5845	-0.2319	1.2817	-14.4043	-9.6436	1.0986	-3.2245	12.9858	-4.3121	50.0400 
521.319	-0.6636	-0.1230	1.2095	-13.3667	-3.3569	-3.2959	-3.3783	13.0298	-4.4055	49.9900 
521.319	-0.7163	-0.0205	1.1206	-10.9863	-6.4087	-4.2725	-3.4882	13.0847	-4.5154	49.9900 
521.319	-0.7031	0.1182	1.0122	-6.0425	-13.6719	-0.7324	-3.5046	13.0902	-4.5923	50.0400 
521.335	-0.6211	0.2178	0.8989	-1.8921	-20.3247	6.2866	-3.4332	13.0243	-4.5758	49.8900 
521.335	-0.5166	0.2813	0.7979	2.0142	-20.5688	12.8174	-3.2684	12.9364	-4.4659	50.1800 
521.335	-0.4014	0.3384	0.7271	4.2725	-15.9302	19.9585	-3.0377	12.8705	-4.2627	49.8900 
521.366	-0.2876	0.3428	0.7065	4.6387	-9.0942	28.3813	-2.7686	12.8375	-3.9606	50.0400 
521.398	-0.2222	0.3291	0.7295	4.2114	-0.7324	35.3394	-2.4884	12.8595	-3.5706	50.1800 
521.398	-0.1865	0.2915	0.7876	3.4180	4.2114	41.9312	-2.2192	12.9199	-3.1091	49.8900 
521.398	-0.1729	0.2202	0.8662	3.0518	4.7607	47.4854	-1.9720	12.9858	-2.5873	49.9900 
521.398	-0.1748	0.1162	0.9160	2.7466	1.8311	49.1333	-1.7688	13.0188	-2.0435	49.8900 
521.398	-0.1812	0.0107	0.9253	2.9907	-2.0142	45.9595	-1.6040	13.0078	-1.5271	50.0400 
521.429	-0.1768	-0.0742	0.8965	4.5776	-3.7231	40.8936	-1.4777	12.9749	-1.0712	50.0400 
521.444	-0.1729	-0.1426	0.8555	6.8359	-0.8545	34.3628	-1.3788	12.9529	-0.6866	50.0400 
521.444	-0.1660	-0.1846	0.8213	10.2539	3.4790	29.7852	-1.2744	12.9749	-0.3625	49.9900 
521.444	-0.1655	-0.2085	0.8115	13.9160	6.4697	24.2920	-1.1646	13.0298	-0.0934	49.8900 
521.460	-0.1567	-0.1914	0.8164	16.3574	5.3101	20.7520	-1.0272	13.0792	0.1263	49.9900 
521.460	-0.1431	-0.1563	0.8057	18.4326	1.2817	19.7144	-0.8679	13.0847	0.3461	50.0800 
521.460	-0.1343	-0.1328	0.7632	19.5313	-1.0376	19.6533	-0.6866	13.0573	0.5603	49.9900 
521.491	-0.1294	-0.1089	0.7373	20.2026	0.1221	19.6533	-0.4944	13.0353	0.7745	50.0400 
521.491	-0.1162	-0.1211	0.7100	16.9678	0.5493	16.2964	-0.3296	13.0188	0.9778	49.8900 
521.507	-0.1079	-0.0317	0.6821	16.4795	2.8076	11.6577	-0.1538	13.0133	1.1261	49.9900 
521.523	-0.1050	-0.0210	0.6875	15.3198	5.9814	13.8550	0.0220	13.0408	1.3019	50.0800 
521.523	-0.0903	0.0039	0.7007	13.9771	8.7891	12.6343	0.1978	13.0902	1.4777	50.1800 
521.538	-0.0918	0.0391	0.7378	14.1602	11.1084	12.0850	0.3845	13.1561	1.6479	50.0400 
521.570	-0.1021	0.0884	0.7544	13.6108	8.7891	14.5264	0.5878	13.2166	1.8347	49.8900 
521.570	-0.0977	0.0967	0.7651	14.2822	6.1646	16.6626	0.8075	13.2495	2.0544	50.2300 
521.570	-0.1025	0.0991	0.7549	15.0146	6.3477	18.2495	1.0382	13.2770	2.2852	49.9900 
521.601	-0.1055	0.0737	0.7681	16.0522	9.5215	20.0195	1.2799	13.3319	2.5323	50.0400 
521.601	-0.1187	0.0356	0.8076	15.7471	14.5874	20.5688	1.4996	13.4253	2.7905	50.1800 
521.601	-0.1470	0.0020	0.8560	16.1133	19.4702	20.7520	1.7084	13.5791	3.0487	50.0800 
521.601	-0.1934	-0.0444	0.9404	15.4419	23.3765	19.8364	1.8896	13.7823	3.2849	49.7500 
521.601	-0.2271	-0.0854	1.0283	15.2588	23.9868	15.8691	2.0490	14.0076	3.4882	50.0400 
521.632	-0.2373	-0.1084	1.1201	15.1978	20.4468	10.2539	2.1863	14.2108	3.6310	50.0400 
521.632	-0.2236	-0.1084	1.1641	15.3809	16.1133	4.0283	2.3071	14.3536	3.7189	49.8900 
521.664	-0.2163	-0.1021	1.1870	15.5029	13.2446	-2.9907	2.4170	14.4635	3.7408	49.8400 
521.664	-0.2061	-0.0713	1.1919	17.1509	10.1929	-10.1929	2.5269	14.5459	3.6914	50.0400 
521.664	-0.2158	-0.0225	1.1777	17.8833	10.9863	-17.2729	2.6422	14.6338	3.5706	50.0400 
521.695	-0.2217	0.0415	1.2051	18.4326	11.5967	-20.8740	2.7686	14.7327	3.4058	49.8400 
521.695	-0.2173	0.1011	1.2466	18.4326	9.9487	-21.7896	2.9059	14.8206	3.2245	49.9900 
521.726	-0.2012	0.1440	1.2969	17.8833	4.5166	-19.1040	3.0542	14.8535	3.0652	49.7500 
521.726	-0.1860	0.1992	1.3096	17.2729	-2.5635	-16.1133	3.2190	14.8151	2.9443	50.0400 
521.726	-0.1895	0.2173	1.3047	16.0522	-9.1553	-12.5732	3.3838	14.7107	2.8510	49.8900 
521.726	-0.1797	0.1973	1.2959	13.0615	-13.4277	-10.9863	3.5266	14.5569	2.7850	49.9900 
521.773	-0.1597	0.1807	1.2485	8.1177	-16.2964	-10.6201	3.6255	14.3646	2.7191	50.0400 
521.773	-0.1499	0.1582	1.1987	2.9907	-16.1743	-10.0098	3.6694	14.1669	2.6642	50.1800 
521.773	-0.1904	0.1294	1.1377	0.3662	-9.9487	-13.4277	3.6639	14.0240	2.5818	49.8900 
521.804	-0.2471	0.1841	1.1167	0.2441	7.3242	-17.7002	3.6530	14.0405	2.4554	50.0800 
521.804	-0.3203	0.2886	1.2275	1.9531	30.7007	-14.7705	3.6804	14.2987	2.3401	50.0800 
521.804	-0.3960	0.3105	1.4873	6.1646	42.4194	-5.2490	3.7738	14.7107	2.3181	50.0400 
521.804	-0.5142	0.2471	1.7437	8.7891	30.5786	0.7935	3.8947	15.0677	2.3621	50.0400 
521.804	-0.6543	0.2261	1.7705	6.4087	-2.0752	4.5166	3.9990	15.1556	2.4115	50.0800 
521.851	-0.7139	0.1416	1.5366	2.6245	-37.0483	4.8828	4.0594	14.9139	2.4280	50.0400 
521.851	-0.6548	-0.0020	1.1855	-1.0986	-57.1899	-1.4648	4.0430	14.4635	2.3456	50.2300 
521.851	-0.5322	-0.1440	0.8379	-4.5166	-63.3545	-11.5967	3.9221	13.9471	2.1204	50.0400 
521.851	-0.3892	-0.2480	0.5400	-4.6387	-51.8799	-22.6440	3.7189	13.5571	1.7139	49.8900 
521.882	-0.2754	-0.2954	0.3638	-2.3193	-30.3955	-28.7476	3.4772	13.4033	1.1426	50.0400 
521.882	-0.2163	-0.3291	0.3379	-1.0986	-4.0894	-28.6865	3.2300	13.5297	0.4779	50.0800 
521.882	-0.2114	-0.3481	0.4575	-2.5635	17.8833	-24.7803	2.9388	13.8043	0.0055	50.0400 
521.913	-0.2261	-0.3511	0.6494	-6.1646	29.3579	-20.3857	2.6477	14.1174	-0.2307	49.8900 
521.913	-0.2598	-0.3164	0.8491	-11.3525	29.8462	-19.5313	2.3566	14.4415	-0.4175	49.9900 
521.913	-0.3110	-0.2578	0.9722	-15.3809	23.8037	-20.9961	2.0490	14.7162	-0.6097	49.9900 
521.913	-0.3232	-0.1948	1.0356	-18.1885	15.9302	-23.3154	1.7358	14.9139	-0.8240	49.9900 
521.913	-0.3052	-0.0962	1.0313	-18.4937	10.0708	-25.0244	1.4337	15.0403	-1.0492	50.0400 
521.929	-0.2920	0.0029	1.0098	-17.4561	7.8125	-24.3530	1.1755	15.1392	-1.2634	50.0400 
521.945	-0.2700	0.0527	1.0015	-18.0054	6.8359	-21.7285	0.9503	15.2106	-1.4502	49.8400 
521.991	-0.2466	0.0854	0.9976	-21.4233	7.5684	-18.1885	0.7141	15.2875	-1.5930	49.9900 
521.991	-0.2080	0.1196	0.9937	-23.4985	1.8311	-12.3291	0.4834	15.3094	-1.6699	49.8400 
521.991	-0.1768	0.1162	0.9443	-23.6816	-5.8594	-3.4790	0.2747	15.2435	-1.6589	49.8400 
522.023	-0.1460	0.0962	0.8691	-23.5596	-11.7798	6.3477	0.0879	15.1117	-1.5381	50.0400 
522.023	-0.1411	0.0464	0.7974	-22.8882	-14.6484	11.7798	-0.0824	14.9414	-1.3568	49.9900 
522.023	-0.1387	0.0034	0.7153	-21.6064	-14.1602	18.4937	-0.2417	14.7766	-1.1151	49.9900 
522.023	-0.1392	-0.0488	0.6582	-19.0430	-10.5591	23.8037	-0.3955	14.6393	-0.8295	49.9900 
522.038	-0.1558	-0.1265	0.6323	-16.6016	-6.0425	26.3672	-0.5548	14.5569	-0.5164	49.8400 
522.038	-0.1675	-0.1772	0.6255	-13.6108	-0.4883	24.6582	-0.7141	14.5404	-0.2307	50.2300 
522.038	-0.1685	-0.2036	0.6196	-10.9863	2.8687	22.5220	-0.8734	14.5624	0.0220	50.0400 
522.054	-0.1685	-0.2329	0.6260	-9.4604	4.3945	19.1650	-1.0272	14.6008	0.2472	49.8900 
522.054	-0.1802	-0.2412	0.6182	-8.9722	6.1646	14.7705	-1.1920	14.6613	0.4175	49.8900 
522.054	-0.1860	-0.2358	0.6143	-8.7891	7.9956	8.8501	-1.3733	14.7437	0.5273	49.9900 
522.085	-0.1973	-0.2095	0.6367	-8.6670	10.7422	2.9907	-1.5546	14.8535	0.5658	49.8900 
522.085	-0.2012	-0.1831	0.6743	-9.3994	13.0615	-1.8311	-1.7358	14.9854	0.5548	50.0800 
522.116	-0.2148	-0.1514	0.7144	-9.5825	15.9302	-5.0659	-1.9116	15.1447	0.5054	49.8900 
522.132	-0.2305	-0.1191	0.7744	-8.6060	17.7612	-6.8359	-2.0654	15.3204	0.4449	50.1800 
522.132	-0.2412	-0.1055	0.8384	-7.8735	18.4937	-6.7139	-2.1973	15.5072	0.3845	49.9900 
522.179	-0.2368	-0.0913	0.8979	-6.0425	16.9067	-4.6387	-2.3016	15.6775	0.3461	49.9900 
522.179	-0.2300	-0.0859	0.9399	-4.8218	15.1978	-2.0142	-2.3840	15.8203	0.3461	49.8900 
522.179	-0.2061	-0.0806	0.9795	-3.3569	13.3667	1.2817	-2.4335	15.9357	0.3900	49.9900 
522.179	-0.1816	-0.0874	1.0117	-2.5024	11.3525	5.0659	-2.4609	16.0236	0.4834	49.8900 
522.179	-0.1763	-0.1016	1.0313	-2.4414	11.5356	7.1411	-2.4829	16.1005	0.6152	50.2300 
522.210	-0.1758	-0.1157	1.0596	-2.6245	13.3667	8.7891	-2.5049	16.1884	0.7581	50.1800 
522.210	-0.1709	-0.1421	1.1084	-2.6245	16.0522	9.8267	-2.5269	16.2982	0.9229	50.0400 
522.226	-0.1655	-0.1724	1.1714	-2.4414	16.4795	10.0708	-2.5543	16.4191	1.0931	49.8400 
522.226	-0.1685	-0.2144	1.2192	-2.2583	16.7847	8.1787	-2.5873	16.5289	1.2579	50.0400 
522.257	-0.1577	-0.2402	1.2866	-1.9531	17.3340	6.4087	-2.6312	16.6443	1.4008	50.0400 
522.257	-0.1382	-0.2666	1.3589	-1.4648	14.0991	4.4556	-2.6752	16.7267	1.5381	49.8900 
522.257	-0.1401	-0.2822	1.4263	-0.9766	7.4463	1.8311	-2.7191	16.7432	1.6534	50.0400 
522.257	-0.1504	-0.2769	1.4561	-0.7324	0.0000	-0.8545	-2.7686	16.6937	1.7413	49.9900 
522.257	-0.1660	-0.2974	1.4746	-0.6104	-7.7515	-2.6855	-2.8235	16.5619	1.8127	49.8400 
522.288	-0.1865	-0.2964	1.4438	0.0610	-13.9160	-3.6621	-2.8839	16.3696	1.8732	49.8900 
522.288	-0.2158	-0.2773	1.4224	1.4648	-17.1509	-2.8687	-2.9224	16.1499	1.9281	49.8900 
522.288	-0.2686	-0.2725	1.3940	1.9531	-14.0991	-2.0142	-2.9553	15.9576	1.9775	50.1800 
522.335	-0.3711	-0.2925	1.3848	-1.5259	-7.5684	-1.5259	-3.0157	15.8478	1.9995	50.1800 
522.351	-0.4761	-0.2700	1.3755	-6.7139	2.0752	0.0610	-3.1201	15.8588	1.9940	50.0800 
522.351	-0.5942	-0.2407	1.3657	-6.4697	10.8643	0.9155	-3.2300	15.9906	1.9666	49.8900 
522.382	-0.7207	-0.1279	1.3555	-4.8218	12.0850	0.8545	-3.2959	16.1774	1.9116	49.8900 
522.382	-0.7720	-0.0073	1.3491	-2.6855	3.1128	2.9907	-3.3014	16.3147	1.8732	50.0400 
522.382	-0.7241	0.0991	1.2690	-0.2441	-15.7471	5.6763	-3.2520	16.2872	1.8842	50.0400 
522.382	-0.6602	0.2144	1.0952	2.5635	-34.4849	6.5918	-3.1366	16.0730	1.9336	50.0400 
522.413	-0.5728	0.2881	0.8721	5.0659	-44.9829	8.3618	-2.9498	15.7379	2.0160	49.8400 
522.413	-0.4517	0.3252	0.6768	7.9956	-40.8325	10.1318	-2.6971	15.4138	2.1313	50.0800 
522.413	-0.3281	0.3193	0.5620	9.8267	-24.7803	11.3525	-2.3950	15.2106	2.2687	49.8900 
522.413	-0.2422	0.2739	0.5488	10.7422	-5.6763	14.7705	-2.0764	15.1666	2.4500	50.0800 
522.429	-0.2124	0.1943	0.6338	10.9863	11.8408	20.9961	-1.7908	15.2765	2.6807	50.0800 
522.429	-0.2197	0.1045	0.7925	10.5591	23.6206	25.3906	-1.5491	15.5072	2.9663	49.8900 
522.429	-0.2393	0.0142	0.9551	10.6201	24.2920	27.0386	-1.3458	15.7544	3.2739	50.0800 
522.445	-0.2563	-0.0654	1.0659	9.8877	17.5781	24.1089	-1.1865	15.9412	3.5706	49.9900 
522.460	-0.2764	-0.1265	1.1128	9.3384	10.4370	17.5171	-1.0657	16.0510	3.8068	49.9900 
522.476	-0.2808	-0.1377	1.1270	10.9863	2.0752	11.6577	-0.9558	16.0840	3.9716	49.9900 
522.492	-0.2661	-0.1655	1.0654	14.3433	-5.3711	4.5776	-0.8459	16.0345	4.0704	49.8400 
522.492	-0.2466	-0.1357	0.9292	17.0288	-10.9253	-2.0142	-0.7306	15.9192	4.0924	49.9900 
522.507	-0.2134	-0.1152	0.8145	18.9819	-11.0474	-7.3242	-0.6042	15.7983	4.0540	50.0400 
522.507	-0.1797	-0.0654	0.7388	20.9351	-7.4463	-10.2539	-0.4614	15.6995	3.9825	50.0800 
522.507	-0.1567	-0.0288	0.6919	22.7661	-2.8076	-11.7188	-0.2856	15.6390	3.9056	50.0800 
522.523	-0.1440	0.0234	0.6426	23.1934	0.9766	-10.8643	-0.0824	15.6226	3.8287	49.8900 
522.523	-0.1343	-0.0073	0.6196	19.7754	4.2725	-6.1035	0.1044	15.6390	3.7958	49.8900 
522.554	-0.1465	0.0693	0.5996	18.6157	11.7798	-8.9111	0.2966	15.7269	3.7408	49.8400 
522.554	-0.1538	0.0596	0.6113	17.6392	15.0757	-1.9531	0.5109	15.8588	3.7463	49.9900 
522.554	-0.1587	0.0605	0.6265	16.1743	18.0054	-1.0986	0.7031	16.0236	3.7628	49.8900 
522.585	-0.1650	0.0742	0.6392	16.1743	21.1792	1.0376	0.9009	16.2158	3.8068	49.8900 
522.617	-0.1665	0.0977	0.6699	16.6016	22.6440	4.0894	1.1206	16.4246	3.8782	50.2300 
522.617	-0.1797	0.1138	0.7075	17.4561	22.0337	7.0190	1.3623	16.6333	3.9880	50.0400 
522.617	-0.1938	0.1489	0.7485	18.7988	18.3716	11.3525	1.6370	16.8091	4.1309	49.8900 
522.632	-0.1997	0.1323	0.7642	19.6533	14.5264	16.7236	1.9281	16.9464	4.3286	50.0400 
522.632	-0.2065	0.1108	0.7729	20.3247	11.8408	21.4844	2.2302	17.0508	4.5758	50.0400 
522.632	-0.2178	0.0688	0.7773	19.3481	11.5356	24.6582	2.5214	17.1497	4.8505	49.8400 
522.648	-0.2407	0.0225	0.7598	17.8833	13.4888	26.7334	2.7905	17.2595	5.1416	49.8400 
522.663	-0.2432	-0.0059	0.7729	16.2964	18.9209	26.0620	3.0212	17.4243	5.4218	49.8900 
522.663	-0.2407	0.0068	0.7949	14.2212	27.3438	26.1230	3.2355	17.6550	5.7129	50.0400 
522.663	-0.2295	-0.0073	0.8481	12.2681	34.4849	21.6064	3.4222	17.9517	5.9821	50.0400 
522.695	-0.2129	0.0386	0.9277	10.5591	39.4287	19.2871	3.5925	18.2922	6.2347	50.0800 
522.695	-0.2056	0.0688	1.0298	9.6436	40.5884	17.7002	3.7573	18.6438	6.4819	49.8900 
522.695	-0.2065	0.0762	1.1201	9.3994	37.1704	18.0054	3.9276	18.9624	6.7401	50.0400 
522.710	-0.2104	0.0635	1.2051	8.9111	30.3955	16.9067	4.0814	19.2151	6.9818	49.8900 
522.710	-0.2144	0.0703	1.2568	8.3618	21.3013	15.3198	4.2297	19.3799	7.2070	49.8400 
522.710	-0.2119	0.0801	1.2539	7.5684	12.8784	13.7329	4.3616	19.4568	7.4103	49.9900 
522.742	-0.1880	0.0820	1.2109	7.2632	6.7139	12.1460	4.4824	19.4678	7.5861	49.8900 
522.788	-0.1782	0.0854	1.1416	6.0425	4.7607	10.4980	4.5813	19.4403	7.7454	49.8400 
522.788	-0.1733	0.0752	1.1079	5.3711	5.7983	10.3149	4.6802	19.4293	7.8992	49.7000 
522.804	-0.1914	0.0601	1.1079	4.3335	5.3711	10.9253	4.7571	19.4128	8.0530	50.0800 
522.835	-0.2163	0.0322	1.1348	3.5400	1.8921	10.2539	4.8175	19.3799	8.2013	49.8400 
522.835	-0.2192	-0.0103	1.1426	2.1973	-2.5635	7.0190	4.8450	19.3085	8.3167	50.0400 
522.835	-0.2236	-0.0371	1.1553	0.1221	-5.9204	2.8076	4.8230	19.2041	8.3826	50.0400 
522.835	-0.2007	-0.0410	1.1577	-2.9907	-6.5918	-1.5869	4.7571	19.0778	8.4100	50.0800 
522.835	-0.2085	-0.0430	1.1948	-5.4932	-4.0283	-6.4697	4.6527	18.9789	8.3936	50.0400 
522.835	-0.2598	-0.0107	1.2217	-6.8970	1.7090	-10.0708	4.5264	18.9349	8.3276	49.8900 
522.835	-0.3315	0.0903	1.2642	-5.7983	13.1226	-8.7280	4.4275	19.0173	8.2562	50.1800 
522.851	-0.4121	0.1934	1.3525	-2.4414	24.7803	-1.7090	4.4055	19.2206	8.2452	49.9900 
522.851	-0.5005	0.2354	1.4731	3.4790	33.0811	6.5308	4.4824	19.5282	8.3276	50.0800 
522.867	-0.6108	0.2661	1.5830	5.9814	25.5737	8.8501	4.6033	19.8083	8.4320	50.0400 
522.867	-0.6636	0.2832	1.6089	5.6763	8.4839	10.4980	4.7406	19.9457	8.5364	50.0400 
522.898	-0.6646	0.2456	1.5342	2.6245	-15.0757	11.1084	4.8450	19.8633	8.6298	49.9900 
522.913	-0.6191	0.1514	1.3730	-0.8545	-37.2925	6.7139	4.8779	19.5612	8.6572	50.0400 
522.929	-0.5498	0.0493	1.1465	-5.6152	-51.6968	-0.9155	4.8175	19.1107	8.5858	50.1800 
522.929	-0.4595	-0.0435	0.9268	-8.3618	-57.4951	-9.0942	4.6692	18.5999	8.4045	50.0800 
522.929	-0.4023	-0.1118	0.7446	-8.1787	-54.4434	-16.1743	4.4659	18.1219	8.1244	50.1800 
522.945	-0.3525	-0.1567	0.6040	-6.0425	-44.1895	-19.5923	4.2407	17.7539	7.7783	50.0400 
522.945	-0.3242	-0.1919	0.5244	-2.9907	-27.4658	-20.5688	4.0210	17.5507	7.3993	49.9900 
522.960	-0.3442	-0.2271	0.5229	-2.6855	-6.8359	-17.8223	3.8123	17.5616	7.0313	49.8900 
522.992	-0.3804	-0.2573	0.5962	-4.5166	11.2915	-13.7329	3.6035	17.7539	6.7181	50.0400 
523.023	-0.4199	-0.2832	0.7192	-7.3853	21.6675	-14.1602	3.3673	18.0505	6.4435	50.0400 
523.038	-0.4434	-0.2637	0.8433	-9.3994	23.5596	-16.4795	3.1201	18.3691	6.1908	50.0400 
523.038	-0.4424	-0.2090	0.9551	-10.4980	19.4092	-20.5078	2.8564	18.6328	5.9381	49.8900 
523.054	-0.4019	-0.1401	1.0293	-10.9863	10.7422	-23.1934	2.6093	18.7976	5.6799	49.9900 
523.054	-0.3467	-0.0630	1.0630	-10.8032	0.6714	-23.2544	2.3785	18.8361	5.4437	49.8900 
523.054	-0.2930	0.0142	1.0566	-11.1084	-6.7749	-20.3247	2.1808	18.7756	5.2515	49.8400 
523.054	-0.2402	0.0918	1.0649	-12.9395	-10.4370	-12.8784	2.0160	18.6603	5.1471	49.8900 
523.054	-0.2212	0.1118	1.0024	-14.4653	-14.7705	-4.0894	1.8842	18.4900	5.1306	50.0400 
523.070	-0.2114	0.1196	0.9556	-16.1743	-15.6250	3.4790	1.7633	18.3032	5.2020	49.7500 
523.070	-0.2231	0.1060	0.8901	-17.5171	-15.1367	8.7280	1.6479	18.1219	5.3174	49.9900 
523.070	-0.2549	0.0796	0.8408	-18.1885	-11.9629	12.2070	1.5271	17.9791	5.4602	49.8400 
523.101	-0.2686	0.0527	0.8101	-17.2119	-8.8501	12.4512	1.4063	17.8802	5.5975	50.0400 
523.101	-0.2705	0.0244	0.7720	-16.7847	-6.1646	12.6343	1.2854	17.8198	5.7294	49.8900 
523.117	-0.2705	-0.0244	0.7373	-15.2588	-2.5635	12.9395	1.1591	17.7924	5.8502	49.9900 
523.117	-0.2764	-0.0762	0.7261	-13.9771	0.6104	12.5122	1.0217	17.8088	5.9546	49.8400 
523.117	-0.2695	-0.1328	0.7148	-13.2446	2.0752	11.0474	0.8679	17.8473	6.0370	49.8900 
523.148	-0.2456	-0.1782	0.6895	-12.0850	3.1128	8.7891	0.6866	17.8857	6.1029	50.1800 
