3 5 3
StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
961.864	-0.0469	0.1714	0.5308	-2.5024	14.4653	21.3623	-0.5438	0.3735	82.9523	49.6500 
961.864	-0.0625	0.1323	0.6055	-0.7935	20.1416	36.1328	-0.4669	0.5823	83.1610	49.5600 
961.864	-0.0767	0.0513	0.6968	0.7935	21.4844	45.0439	-0.4120	0.8295	83.5181	49.6500 
961.895	-0.0498	-0.0474	0.8516	2.0752	17.4561	42.6025	-0.3900	1.0437	83.9246	49.7500 
961.895	-0.0146	-0.1768	0.9702	1.9531	0.8545	32.4707	-0.4120	1.1041	84.2871	49.8400 
961.895	-0.0620	-0.3037	0.9819	-0.6104	-10.0708	10.4980	-0.5054	1.0217	84.5233	49.8400 
961.895	-0.2520	-0.2788	0.9844	-1.8311	-8.4229	-8.5449	-0.6152	0.9723	84.5563	49.8400 
961.926	-0.4517	-0.2158	1.0308	-0.9155	12.0850	-19.5313	-0.7141	1.1426	84.4409	49.7000 
961.926	-0.5117	-0.1841	1.2373	2.8076	36.9263	-21.4844	-0.7471	1.5875	84.2377	49.7500 
961.926	-0.4141	-0.2305	1.5474	6.8359	49.4995	-25.8789	-0.7471	2.1478	83.9960	49.7000 
961.957	-0.2837	-0.2285	1.9009	11.3525	44.1895	-34.4849	-0.7031	2.6532	83.6774	49.7000 
961.957	-0.2412	-0.1270	2.0791	13.9771	21.1792	-32.5317	-0.6042	2.9498	83.3203	49.7500 
961.957	-0.2407	-0.0396	1.9956	13.9160	-5.1270	-16.1133	-0.4834	2.9828	83.0786	49.6500 
961.957	-0.2148	-0.0586	1.7349	13.2446	-25.3296	0.6104	-0.3571	2.7960	83.0237	49.4600 
961.989	-0.1875	-0.1045	1.4658	10.6812	-29.7852	10.6812	-0.2527	2.5269	83.0896	49.7000 
961.989	-0.1445	-0.1597	1.3628	9.3384	-27.8320	13.3057	-0.1868	2.2687	83.2214	49.6500 
961.989	-0.0889	-0.2202	1.3564	7.0190	-26.2451	10.6201	-0.1593	2.0160	83.3533	49.5600 
962.035	-0.0439	-0.2954	1.3750	4.9438	-28.2593	2.0142	-0.1703	1.7413	83.4357	49.6500 
962.050	-0.0571	-0.3569	1.4087	4.6387	-27.2217	-12.4512	-0.2087	1.4557	83.3972	49.6500 
962.050	-0.1040	-0.3423	1.4253	7.3853	-16.7236	-21.3623	-0.2307	1.2634	83.2544	49.6500 
962.082	-0.1416	-0.3271	1.4194	13.2446	0.7935	-20.5078	-0.2032	1.2469	83.0951	49.8900 
962.082	-0.0684	-0.3174	1.4385	20.5078	12.0239	-13.9160	-0.0934	1.3513	82.9852	49.7500 
962.082	0.0317	-0.3188	1.4063	25.3906	7.8125	-12.6343	0.0714	1.4337	82.9028	49.8900 
962.082	0.0576	-0.2651	1.2534	24.9023	-0.7935	-14.7705	0.2472	1.4172	82.8040	49.5600 
962.082	0.0518	-0.1978	1.0576	20.6299	-5.7983	-14.1602	0.3955	1.3403	82.6886	49.6500 
962.082	0.0469	-0.1396	0.9004	14.4653	-6.8359	-11.9629	0.4944	1.2469	82.5897	49.7000 
962.113	0.0420	-0.0923	0.8130	8.3618	-5.0049	-10.4980	0.5438	1.1700	82.4908	49.5100 
962.113	0.0171	-0.0137	0.7603	2.6855	-4.6387	-10.7422	0.5658	1.1041	82.3700	49.6500 
962.113	-0.0303	0.0801	0.7061	-1.2817	-4.3945	-7.9346	0.5823	1.0602	82.2272	49.5600 
962.129	-0.0718	0.1602	0.6411	-3.6621	-2.9297	-2.6855	0.6207	1.0382	82.0844	49.5100 
962.129	-0.0845	0.2002	0.5771	-3.9673	0.7935	2.6245	0.6921	1.0602	81.9580	49.5600 
962.144	-0.0732	0.2061	0.5283	-3.1128	4.2725	6.7749	0.7800	1.1041	81.8701	49.7500 
962.144	-0.0483	0.2017	0.5103	-2.5024	7.5073	9.2163	0.8844	1.1700	81.8152	49.5600 
962.176	-0.0283	0.1973	0.4961	-1.2817	9.8877	12.3901	0.9943	1.2469	81.7987	49.5600 
962.176	-0.0132	0.1753	0.5161	0.1831	14.2212	18.4326	1.1096	1.3568	81.8481	49.6500 
962.207	0.0068	0.1060	0.5962	2.1973	18.0664	25.8179	1.1975	1.5051	82.0020	49.8400 
962.207	0.0137	0.0210	0.6812	3.8452	17.9443	27.7100	1.2524	1.6644	82.2437	49.5600 
962.207	0.0171	-0.0352	0.7671	5.4321	11.0474	26.6724	1.2909	1.7743	82.5018	49.5600 
962.254	0.0200	-0.1045	0.8120	5.9204	-0.9766	23.5596	1.3129	1.7688	82.7545	49.6500 
962.254	0.0132	-0.1855	0.8076	6.0425	-14.4043	16.4185	1.3019	1.6315	82.9742	49.4600 
962.269	-0.0474	-0.2407	0.7720	5.4321	-25.1465	6.5308	1.2524	1.3953	83.1281	49.6500 
962.269	-0.1162	-0.2490	0.7119	5.2490	-30.5176	0.3662	1.1810	1.1206	83.2269	49.7500 
962.269	-0.1553	-0.2495	0.6616	6.2866	-28.8086	2.5024	1.1041	0.8679	83.3478	49.6500 
962.269	-0.1333	-0.2085	0.6128	8.0566	-22.7051	7.4463	1.0437	0.6702	83.5126	49.8400 
962.301	-0.1089	-0.2344	0.5073	12.1460	-14.2212	20.7520	1.0162	0.5383	83.7982	49.5600 
962.301	-0.0928	-0.3096	0.4990	11.7188	4.5166	31.5552	0.9448	0.5493	84.2542	49.5100 
962.301	-0.0054	-0.3501	0.6504	4.4556	24.9634	33.6914	0.8185	0.7141	84.7485	49.4600 
962.301	0.1851	-0.1865	0.8574	5.0659	21.3013	19.7754	0.7690	0.8734	85.0177	49.5600 
962.332	0.2202	-0.1182	0.9346	3.7231	12.4512	7.1411	0.7635	0.9338	85.1166	49.6500 
962.332	0.1587	-0.0879	0.9585	-2.3193	5.4932	-4.5776	0.7196	0.9393	85.0836	49.5600 
962.332	0.0449	-0.0059	0.9980	-8.5449	-0.2441	-12.4512	0.6262	0.9174	84.9408	49.6500 
962.363	-0.0771	0.0840	1.0625	-12.0239	-4.5166	-8.9722	0.5273	0.8899	84.7650	49.6500 
962.363	-0.1680	0.1646	1.1245	-14.4043	1.0376	2.0752	0.4395	0.9119	84.6442	49.6500 
962.363	-0.2432	0.1187	1.3203	-18.1274	16.1133	13.7329	0.3131	1.0822	84.6552	49.7000 
962.363	-0.3745	0.0488	1.5615	-18.9209	25.8789	15.1978	0.1483	1.3898	84.7211	49.7000 
962.395	-0.4077	0.1191	1.7627	-19.5923	26.9165	14.2212	-0.0055	1.7249	84.7595	49.8400 
962.395	-0.3296	0.2207	1.8037	-16.7847	16.6626	16.9067	-0.1318	1.9775	84.8145	49.7500 
962.425	-0.2705	0.1572	1.5879	-12.2681	4.2725	20.0806	-0.2087	2.0819	84.9023	49.6500 
962.425	-0.1729	0.0259	1.3843	-9.0942	2.2583	9.7656	-0.2856	2.1368	84.9573	49.6500 
962.425	-0.1411	-0.0674	1.3262	-8.2397	6.0425	-1.2817	-0.3790	2.2137	84.9243	49.3700 
962.425	-0.0840	-0.1465	1.3652	-5.4321	2.3193	-6.0425	-0.4669	2.2632	84.8584	49.4600 
962.472	-0.0327	-0.2163	1.3921	-0.9766	-6.8970	-9.0942	-0.5383	2.2137	84.7760	49.5600 
962.472	-0.0190	-0.2207	1.3652	1.0376	-15.8081	-14.3433	-0.5878	2.0654	84.6552	49.5600 
962.472	-0.0010	-0.1802	1.2871	3.0518	-21.5454	-14.2212	-0.6152	1.8512	84.5178	49.5600 
962.504	0.0176	-0.1265	1.1680	6.1646	-18.9209	-13.6108	-0.5988	1.6315	84.3805	49.5600 
962.504	0.0391	-0.0459	1.0771	9.6436	-11.6577	-14.2212	-0.5383	1.4777	84.2212	49.6500 
962.504	0.0488	0.0220	1.0244	12.2681	-0.9155	-15.4419	-0.4230	1.4117	84.0344	49.5600 
962.519	0.0142	0.1401	1.0239	12.1460	12.2681	-7.5684	-0.2637	1.4832	83.8586	49.8400 
962.519	0.0059	0.2241	1.1250	9.2163	25.1465	10.0098	-0.0934	1.6864	83.8202	49.5100 
962.535	0.0425	0.2437	1.3149	3.7231	32.1655	24.6582	0.0220	1.9666	83.9465	49.5600 
962.535	0.1055	0.2637	1.4565	-1.2207	24.9634	27.6489	0.0824	2.2028	84.1333	49.5600 
962.551	0.1284	0.2749	1.4458	-5.8594	6.7139	26.0010	0.1044	2.2687	84.3146	49.3700 
962.551	0.1147	0.2642	1.2920	-9.2773	-11.6577	25.6958	0.0879	2.1423	84.4794	49.7500 
962.551	0.0771	0.2163	1.0977	-11.8408	-22.3999	26.1841	0.0494	1.8951	84.6497	49.7000 
962.567	0.0503	0.1675	0.9175	-13.6108	-25.2686	22.9492	-0.0110	1.6095	84.7980	49.7500 
962.613	0.0552	0.1187	0.7759	-13.3667	-23.5596	19.1650	-0.0879	1.3293	84.9078	49.5600 
962.613	0.0664	0.0566	0.6650	-11.8408	-20.0195	13.5498	-0.1758	1.0767	84.9902	49.5600 
962.629	0.0742	-0.0068	0.5874	-9.3994	-14.7705	9.0332	-0.2692	0.8734	85.0507	49.5100 
962.660	0.0703	-0.0654	0.5200	-5.7373	-9.9487	6.4087	-0.3680	0.7086	85.1111	49.5100 
962.660	0.0620	-0.1104	0.4819	-3.2349	-3.9063	8.1787	-0.4669	0.6097	85.2100	49.6500 
962.660	0.0371	-0.1660	0.4614	-0.6714	3.0518	12.9395	-0.5823	0.5768	85.3802	49.5600 
962.692	0.0146	-0.2358	0.4814	-1.4648	12.6953	16.5405	-0.7306	0.6427	85.6329	49.5100 
962.692	-0.0122	-0.2754	0.5933	-6.0425	23.8647	16.2964	-0.9283	0.8295	85.9076	49.6500 
962.692	-0.0112	-0.2490	0.7549	-8.6670	27.1606	14.3433	-1.1151	1.0876	86.1218	49.8400 
962.692	-0.0347	-0.2065	0.8940	-10.2539	23.3765	12.0239	-1.2909	1.3348	86.2811	49.4600 
962.692	-0.0503	-0.1499	0.9902	-10.3760	14.8926	7.8125	-1.4447	1.5161	86.3745	49.5100 
962.692	-0.0391	-0.0645	1.0313	-8.1177	0.7324	0.9766	-1.5491	1.5710	86.3745	49.5600 
962.692	-0.0156	0.0142	0.9985	-5.7373	-17.0288	-8.1787	-1.6040	1.4447	86.2701	49.7000 
962.723	0.0063	0.0786	0.8848	-3.0518	-34.2407	-20.6909	-1.6150	1.1261	86.0339	49.5600 
962.723	0.0010	0.1538	0.7173	-2.0752	-42.9077	-31.6162	-1.5656	0.6866	85.6439	49.5100 
962.754	-0.0142	0.2241	0.5703	-2.7466	-40.8325	-31.9824	-1.4722	0.2362	85.1825	49.5100 
962.754	-0.0552	0.2715	0.4771	-4.3335	-30.4565	-22.4609	-1.3348	-0.1208	84.7540	49.5600 
962.754	-0.0649	0.3140	0.4780	-3.4180	-20.0195	-6.5918	-1.1646	-0.3680	84.4464	49.5600 
962.785	-0.0146	0.2974	0.5381	-1.9531	-13.9160	9.9487	-1.0052	-0.5493	84.3311	49.5600 
962.785	0.0586	0.2661	0.6206	-0.1221	-14.2212	18.6768	-0.8679	-0.7306	84.3640	49.6500 
962.785	0.1318	0.1094	0.7412	-0.3052	-23.7427	23.4375	-0.7910	-0.9888	84.4958	49.5100 
962.800	0.2129	-0.0488	0.8218	-2.8687	-25.4517	6.7139	-0.8295	-1.3184	84.6057	49.6500 
962.816	0.1479	-0.0991	0.9761	-2.3193	-26.0620	-12.0850	-0.8789	-1.6370	84.5233	49.5600 
962.816	0.0142	-0.1206	1.1128	-3.7231	-10.8032	-18.4937	-0.9338	-1.8073	84.3420	49.6500 
962.816	-0.2080	-0.2197	1.3667	-8.1177	15.0757	-5.3101	-1.0437	-1.6699	84.2542	49.6500 
962.847	-0.3320	-0.3828	1.7510	-5.1270	30.8228	10.8643	-1.1810	-1.3129	84.3640	49.5600 
962.863	-0.2588	-0.4287	2.0562	5.4932	20.2637	5.6152	-1.2250	-1.0162	84.4794	49.6500 
962.895	-0.2036	-0.2480	2.0410	16.4795	-3.1738	-8.2397	-1.1261	-0.9503	84.4354	49.6500 
962.895	-0.1528	-0.0449	1.7622	22.2778	-20.8130	-4.6387	-0.9229	-1.0876	84.3365	49.5600 
962.895	-0.1113	0.0083	1.4785	25.2075	-27.0386	8.1177	-0.6702	-1.3184	84.3420	49.5600 
962.895	-0.1104	-0.0322	1.3032	27.2827	-21.2402	12.8784	-0.4065	-1.5051	84.4244	49.8900 
962.895	-0.0894	-0.1177	1.1904	25.0854	-16.9067	7.6294	-0.1703	-1.6479	84.5013	49.5600 
962.895	-0.0757	-0.1934	1.1470	19.7754	-12.5122	0.5493	-0.0110	-1.7523	84.5288	49.6500 
962.895	-0.0708	-0.3086	1.1797	14.0991	-6.4697	-2.1362	0.0549	-1.8018	84.5563	49.7500 
962.910	-0.0347	-0.4556	1.3135	9.3384	1.0986	-13.3667	0.0494	-1.8018	84.5343	49.7500 
962.957	0.0107	-0.4888	1.3984	6.1646	6.0425	-29.4800	0.0110	-1.7523	84.3640	49.4600 
962.957	0.0552	-0.3906	1.3862	5.5542	7.8735	-38.1470	-0.0165	-1.6919	84.0619	49.4600 
962.957	0.0869	-0.2031	1.2534	7.6904	11.2915	-33.2031	0.0000	-1.5985	83.7378	49.6500 
962.957	0.1113	-0.0259	1.1113	11.9019	14.5874	-18.2495	0.0934	-1.4886	83.5016	49.7500 
962.989	0.1201	0.0620	1.0322	15.6860	20.6299	-2.8076	0.2527	-1.3239	83.3972	49.7000 
962.989	0.1255	0.0923	1.0190	18.4326	23.8647	6.5918	0.4559	-1.1261	83.3917	49.6500 
962.989	0.0869	0.1270	0.9883	17.9443	21.7896	11.1694	0.6702	-0.9283	83.4302	49.5100 
963.020	0.0444	0.1646	0.9492	13.7329	16.2964	18.2495	0.8679	-0.7745	83.5126	49.5600 
963.020	0.0054	0.1758	0.9067	7.5684	8.9722	25.5737	1.0162	-0.6812	83.6609	49.7500 
963.020	-0.0073	0.1611	0.8516	0.3052	0.4883	28.0151	1.0931	-0.6647	83.8367	49.5100 
963.020	-0.0024	0.1348	0.7646	-6.3477	-4.6997	24.5361	1.0986	-0.7086	83.9960	49.5100 
963.035	0.0239	0.1025	0.6411	-10.4980	-4.6997	19.0430	1.0437	-0.7745	84.1113	49.5600 
963.082	0.0566	0.0522	0.5410	-10.5591	4.1504	15.6250	0.9723	-0.7910	84.2047	49.5600 
963.082	0.1035	-0.0522	0.5200	-7.8125	17.7002	14.8315	0.8624	-0.7031	84.3420	49.5600 
963.082	0.1191	-0.1670	0.5762	-2.4414	28.3203	13.8550	0.7361	-0.5164	84.5178	49.7000 
963.082	0.1104	-0.2603	0.6592	4.4556	34.2407	11.5356	0.6427	-0.2527	84.7101	49.5600 
963.113	0.0859	-0.2935	0.7271	10.6812	34.8511	11.2305	0.6042	0.0330	84.9023	49.8900 
963.113	0.0313	-0.3159	0.7734	16.8457	32.6538	15.5029	0.6262	0.3241	85.1276	49.7000 
963.129	-0.0122	-0.3335	0.7876	19.7144	31.2500	18.5547	0.6812	0.6152	85.4022	49.5600 
963.129	-0.0059	-0.3364	0.8369	21.3013	29.4800	19.5923	0.7581	0.9009	85.6879	49.5600 
963.129	0.0366	-0.3257	0.8853	19.6533	24.7803	15.8691	0.8350	1.1261	85.9296	49.8400 
963.144	0.1011	-0.2764	0.9219	15.4419	19.0430	9.4604	0.8954	1.2854	86.0944	49.5600 
963.160	0.1821	-0.2124	0.9390	9.8267	11.2915	2.3804	0.9229	1.3513	86.1548	49.3200 
963.176	0.2354	-0.1328	0.9277	4.4556	4.6997	-3.7231	0.9229	1.3239	86.1328	49.5600 
963.176	0.2393	-0.0200	0.9067	0.3662	1.1597	-7.0801	0.9064	1.2469	86.0449	49.5600 
963.191	0.2134	0.0957	0.8877	-0.1221	-0.4272	-4.1504	0.9119	1.1536	85.9351	49.5600 
963.191	0.1855	0.1782	0.8926	2.6855	-0.6104	3.7842	0.9778	1.0657	85.8746	49.6500 
963.223	0.1724	0.1929	0.9077	7.3242	-0.6714	10.3760	1.0931	0.9778	85.8746	49.5600 
963.223	0.1372	0.1519	0.9492	12.3291	-3.9063	11.9629	1.2524	0.8789	85.9076	49.6500 
963.223	0.0674	0.0669	0.9448	14.7705	-7.7515	13.7939	1.4172	0.7690	85.9625	49.6500 
963.269	-0.0132	-0.1162	0.8745	14.4653	-4.0894	21.3623	1.5326	0.6976	86.1273	49.7000 
963.269	-0.1191	-0.3975	0.8228	7.6904	9.7656	25.2686	1.4941	0.7635	86.4679	49.7000 
963.301	-0.1465	-0.6162	0.9526	-6.3477	26.4282	22.7661	1.2689	0.9723	86.8744	49.6500 
963.301	-0.0122	-0.5225	1.2578	-16.7847	24.0479	13.2446	0.9668	1.2195	87.1326	49.6500 
963.301	0.1104	-0.4009	1.4121	-20.0806	0.9155	3.8452	0.6702	1.2579	87.2369	49.4600 
963.301	-0.0151	-0.1416	1.3730	-17.0288	-21.4844	-19.4702	0.4175	1.0822	87.0996	49.5600 
963.301	-0.0708	-0.0156	1.3408	-14.6484	-42.9077	-3.8452	0.2637	0.7086	86.9678	49.6500 
963.301	-0.2959	-0.0591	1.1357	-13.3667	-24.9634	-8.1177	0.1154	0.4449	86.8524	49.5600 
963.301	-0.6318	0.0239	1.4043	-12.3901	-1.8921	-7.7515	0.0110	0.5219	86.6547	49.6500 
963.332	-0.6377	0.1226	1.7354	-10.0708	-5.1880	10.7422	-0.0494	0.6097	86.5723	49.8400 
963.332	-0.4302	0.1152	1.8872	-6.8970	-20.6299	25.7568	-0.0879	0.5164	86.6986	49.3200 
963.364	-0.2202	0.0112	1.7368	-5.4932	-37.7197	13.4277	-0.1318	0.2307	86.8140	49.5600 
963.364	-0.1367	0.0054	1.3340	-5.4932	-49.1333	-18.6768	-0.1813	-0.1978	86.6492	49.8900 
963.364	-0.1777	0.0566	1.0308	-6.5918	-42.2974	-41.0767	-0.2197	-0.5988	86.2042	49.4600 
963.395	-0.1938	0.0825	0.8647	-6.7749	-23.2544	-50.7202	-0.2362	-0.8130	85.6110	49.5600 
963.395	-0.2300	0.0557	0.8359	-5.6763	-3.7842	-62.6221	-0.2527	-0.8130	84.9188	49.5100 
963.426	-0.3564	0.1689	0.8813	-6.3477	11.3525	-70.9229	-0.2252	-0.6262	84.0619	49.6500 
963.426	-0.4424	0.3091	1.0479	-8.6060	27.5269	-58.9600	-0.1758	-0.2911	83.2269	49.5600 
963.426	-0.3672	0.3457	1.2764	-7.4463	38.6963	-37.7197	-0.1373	0.1428	82.6227	49.5100 
963.426	-0.2607	0.2964	1.5024	-2.8687	36.9263	-25.2686	-0.0989	0.5768	82.2162	49.6500 
963.426	-0.1372	0.2681	1.6230	0.8545	25.1465	-17.5171	-0.0385	0.8789	81.9305	49.6500 
963.472	-0.0654	0.2832	1.5894	3.6621	14.5874	-7.9956	0.0439	1.0547	81.7438	49.5100 
963.504	-0.0488	0.2480	1.4629	6.5308	8.3008	5.7373	0.1648	1.1481	81.6833	49.5600 
963.504	-0.0493	0.1475	1.3540	6.9580	3.7231	14.0991	0.2802	1.1975	81.7438	49.5600 
963.504	-0.0386	0.0483	1.2588	4.9438	-1.8921	17.2729	0.3516	1.1975	81.8701	49.5600 
963.504	0.0039	0.0068	1.1865	3.2959	-11.4136	15.5029	0.3955	1.1041	82.0020	49.6500 
963.504	0.0566	-0.0151	1.0752	3.5400	-23.2544	12.6343	0.4230	0.8789	82.1173	49.3700 
963.519	0.0547	-0.0322	0.9048	5.1880	-31.6772	5.7373	0.4614	0.5493	82.1777	49.6500 
963.519	0.0645	-0.0620	0.7725	7.3242	-35.8887	-3.8452	0.4999	0.1758	82.1613	49.3700 
963.535	0.0635	-0.1050	0.6055	9.5825	-36.1328	-13.9771	0.5438	-0.2197	82.0679	49.4600 
963.535	0.0229	-0.1567	0.4541	9.9487	-26.1841	-23.3154	0.5383	-0.5438	81.9250	49.5600 
963.535	0.0249	-0.1494	0.3521	9.5215	-10.8643	-27.3438	0.5054	-0.7251	81.7548	49.5600 
963.567	0.0586	-0.1318	0.3472	8.3618	8.6670	-27.0386	0.4669	-0.7416	81.5680	49.4600 
963.598	0.0923	-0.1411	0.3638	7.3853	25.4517	-23.9258	0.4340	-0.6152	81.4032	49.7500 
963.598	0.0952	-0.1606	0.4463	4.5776	40.8936	-25.0244	0.3735	-0.3241	81.2384	49.5600 
963.598	0.0801	-0.1465	0.5435	2.0142	49.9878	-29.7852	0.3076	0.0989	81.0242	49.5100 
963.598	0.0479	-0.0835	0.6265	-0.3052	54.1992	-34.6680	0.2527	0.5933	80.7220	49.7500 
963.629	0.0146	-0.0103	0.7046	-2.0752	55.7861	-36.3770	0.2142	1.1316	80.3650	49.4600 
963.629	-0.0063	0.0576	0.7983	-4.1504	54.8096	-37.0483	0.1868	1.6809	79.9750	49.3700 
963.629	-0.0166	0.1035	0.9312	-6.7749	50.2930	-38.2080	0.1483	2.1918	79.5520	49.4600 
963.676	0.0088	0.1665	1.0869	-9.5825	39.6118	-38.8794	0.0879	2.5983	79.1180	49.5600 
963.676	0.0635	0.2017	1.1968	-11.5356	21.8506	-36.3770	0.0165	2.8290	78.7061	49.5600 
963.691	0.1064	0.1982	1.2266	-12.8174	1.3428	-32.4707	-0.0659	2.8455	78.3270	49.6500 
963.723	0.1211	0.1543	1.2046	-14.1602	-15.5029	-28.4424	-0.1758	2.6752	78.0084	49.4600 
963.723	0.1333	0.0825	1.1357	-15.8691	-22.8882	-27.4048	-0.3076	2.4060	77.7228	49.4600 
963.723	0.1299	0.0229	1.0957	-17.4561	-20.6909	-30.6396	-0.4779	2.1313	77.4261	49.6500 
963.723	0.0977	0.0210	1.0674	-18.0664	-11.2915	-32.1655	-0.6592	1.9391	77.1130	49.5100 
963.723	0.0356	0.0786	1.0850	-16.7847	3.4180	-23.2544	-0.8185	1.9006	76.8439	49.4600 
963.723	0.0122	0.1255	1.1982	-10.3149	18.6157	-6.7139	-0.9064	2.0325	76.7120	49.4600 
963.754	0.0596	0.1074	1.4067	-0.8545	26.9775	3.4180	-0.9009	2.2687	76.7120	49.7000 
963.754	0.1494	0.0698	1.6094	4.7607	22.3389	-0.7324	-0.8459	2.4719	76.7175	49.4600 
963.754	0.2217	0.0664	1.7505	7.1411	4.8218	-6.5918	-0.7635	2.5104	76.6626	49.8400 
963.754	0.2720	0.0527	1.7651	6.0425	-19.6533	-2.5635	-0.6866	2.3126	76.6241	49.5100 
963.785	0.2241	-0.0259	1.6494	4.9438	-38.8794	5.4932	-0.6262	1.9006	76.6791	49.5100 
963.785	0.0215	-0.1104	1.5220	2.9907	-39.1235	5.6763	-0.6042	1.4612	76.7725	49.5600 
963.785	-0.3413	-0.0513	1.5659	5.6763	-14.4043	2.1973	-0.5713	1.2909	76.8164	49.4600 
963.785	-0.6172	0.0522	1.7168	10.9253	16.9067	0.6104	-0.4614	1.4886	76.7889	49.5600 
963.817	-0.5039	0.1514	1.8032	11.9019	26.6113	2.9907	-0.3076	1.8402	76.7615	49.5600 
963.817	-0.1680	0.3096	1.6904	13.9160	13.1226	18.5547	-0.1154	2.0435	76.8439	49.5600 
963.817	-0.0615	0.3110	1.4790	21.3013	-12.2681	42.2974	0.1538	1.9940	77.1570	49.4600 
963.879	-0.1743	0.2373	1.1182	29.0527	-37.1094	58.8989	0.5164	1.6974	77.6404	49.6500 
963.879	-0.2891	0.1177	0.7939	32.6538	-51.5747	56.8848	0.9174	1.2854	78.1293	49.5600 
963.879	-0.3486	-0.0166	0.5562	28.5034	-54.4434	41.1987	1.2469	0.9009	78.4863	49.5600 
963.879	-0.4019	-0.0864	0.4063	20.2637	-49.9878	28.5034	1.4392	0.6262	78.7500	49.6500 
963.911	-0.4487	-0.1660	0.2808	7.9956	-36.1328	23.1323	1.2250	0.2472	79.5300	49.5600 
963.911	-0.4224	-0.2695	0.2598	-6.0425	-13.3057	22.0947	0.8405	0.0604	80.2441	49.5600 
963.911	-0.3218	-0.3750	0.4829	-17.1509	10.2539	14.8926	0.4010	0.1648	80.7550	49.6500 
963.911	-0.2524	-0.4028	0.7871	-20.3857	23.6816	-0.6714	0.0055	0.4285	80.9747	49.6500 
963.942	-0.2026	-0.3350	1.1108	-16.4185	26.6113	-8.2397	-0.2856	0.7416	81.0022	49.4600 
963.942	-0.0688	-0.2729	1.3726	-10.6812	18.0664	-3.9673	-0.4779	0.9668	80.9857	49.4600 
963.942	0.0723	-0.2983	1.4429	-5.7983	1.3428	0.9155	-0.6042	0.9998	81.0242	49.4600 
963.942	0.0435	-0.2788	1.2905	-4.5776	-10.7422	0.3052	-0.7196	0.8899	81.0681	49.5600 
963.942	-0.0825	-0.1533	1.0859	-6.5308	-11.5356	5.8594	-0.8350	0.7855	81.1395	49.3700 
963.973	-0.1753	-0.0317	0.9692	-9.2773	-8.3008	18.1885	-0.9283	0.7416	81.2769	49.4600 
964.004	-0.2017	-0.0039	0.9082	-11.4136	-5.9204	23.8037	-1.0272	0.7526	81.4691	49.3700 
964.004	-0.1763	0.0342	0.9063	-13.9160	-7.3242	18.6768	-1.1371	0.7581	81.6284	49.3200 
964.004	-0.1392	0.0986	0.8911	-14.3433	-13.9160	13.6108	-1.2415	0.6866	81.7108	49.4600 
964.004	-0.1338	0.1323	0.8457	-14.3433	-20.6909	13.3667	-1.3184	0.5383	81.7603	49.4600 
964.004	-0.0986	0.1172	0.7959	-14.0381	-26.6724	15.2588	-1.3953	0.3296	81.8317	49.5600 
964.036	-0.0547	0.0615	0.7388	-13.3667	-30.2734	16.3574	-1.4832	0.0604	81.9360	49.4600 
964.051	-0.0332	0.0103	0.6558	-13.3667	-29.6021	15.0757	-1.5930	-0.2142	82.0624	49.3200 
964.051	-0.0215	-0.0283	0.5923	-13.0005	-24.5972	15.8691	-1.7303	-0.4504	82.2052	49.2200 
964.082	-0.0112	-0.0444	0.5454	-11.1084	-17.2119	17.2729	-1.8622	-0.6262	82.3700	49.6500 
964.114	-0.0107	-0.0786	0.5234	-8.8501	-6.2256	19.4092	-1.9940	-0.6976	82.5732	49.1300 
964.114	0.0132	-0.1196	0.5728	-6.1646	3.5400	19.7754	-2.1149	-0.6866	82.7985	49.3200 
964.114	0.0249	-0.1616	0.6548	-2.9907	9.8267	17.9443	-2.2192	-0.6097	83.0182	49.2200 
964.114	0.0259	-0.1807	0.7568	-0.9155	15.2588	15.6860	-2.3016	-0.4779	83.2159	49.4600 
964.114	0.0293	-0.2065	0.8560	1.0986	17.0898	15.9302	-2.3621	-0.3131	83.4027	49.4600 
964.114	0.0547	-0.2417	0.9546	3.0518	15.3198	13.7329	-2.4060	-0.1703	83.5785	49.5600 
964.114	0.0767	-0.2856	1.0225	4.0283	10.1929	7.9346	-2.4390	-0.0769	83.7158	49.5600 
964.145	0.0830	-0.2988	1.0342	3.2349	2.3804	0.3052	-2.4829	-0.0659	83.7817	49.4600 
964.176	0.0693	-0.2754	1.0137	1.2817	-4.5776	-5.1880	-2.5433	-0.1263	83.7872	49.5100 
964.176	0.0503	-0.2383	0.9761	-0.6104	-9.3994	-8.3008	-2.6147	-0.2362	83.7598	49.3700 
964.176	0.0537	-0.1606	0.9443	-1.8921	-12.6343	-7.5684	-2.6752	-0.3790	83.7048	49.3700 
964.208	0.0596	-0.0552	0.9077	-1.9531	-13.8550	-3.2349	-2.7136	-0.5328	83.6664	49.5600 
964.208	0.0581	0.0493	0.8589	0.0000	-11.5356	6.1646	-2.6971	-0.6757	83.6774	49.2200 
964.208	0.0493	0.1143	0.8589	1.8921	-7.8125	18.0664	-2.6312	-0.7745	83.7708	49.3200 
964.239	0.0493	0.1489	0.8599	5.3101	-4.5776	29.2969	-2.5214	-0.8405	83.9685	49.4600 
