StartTime: 2017-08-15 14:07:20.448
3-5-4
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
611.895	0.6860	0.2217	1.2305	2.4414	-11.5967	23.9868	1.3788	-26.4935	89.4397	51.1400 
611.895	0.7402	0.2051	1.0669	4.5776	-16.1743	32.6538	1.3184	-26.7023	89.6759	51.0400 
611.895	0.6807	0.1479	0.9072	4.3945	-15.5640	37.1094	1.2195	-26.9275	89.9835	51.2300 
611.911	0.5840	0.0640	0.8115	2.0752	-13.1226	34.4849	1.0822	-27.1307	90.2966	51.2800 
611.911	0.5234	0.0015	0.7559	-0.5493	-11.5967	31.0669	0.9229	-27.3010	90.5878	51.2300 
611.927	0.4707	-0.0869	0.6899	-3.3569	-13.8550	28.1982	0.7086	-27.4768	90.8679	51.4300 
611.942	0.3984	-0.1855	0.6182	-7.2632	-17.2119	24.2920	0.4285	-27.6691	91.1591	51.2800 
611.958	0.3184	-0.2563	0.4888	-10.4980	-18.0054	16.9067	0.0824	-27.8833	91.4337	51.2300 
611.958	0.2476	-0.3052	0.3779	-15.1978	-15.3198	5.9814	-0.3076	-28.0756	91.6534	51.1400 
611.974	0.1963	-0.3062	0.2959	-18.9819	-10.6201	-6.8970	-0.7251	-28.2349	91.7743	51.0900 
611.974	0.1694	-0.2998	0.2500	-22.1558	-5.1880	-19.6533	-1.1371	-28.3447	91.7743	51.1400 
612.020	0.1665	-0.2695	0.2417	-24.1699	0.1221	-33.6914	-1.4941	-28.4106	91.6150	51.1400 
612.020	0.1572	-0.2314	0.2822	-24.2920	-0.1221	-44.3115	-1.7468	-28.4381	91.2964	51.2800 
612.020	0.1753	-0.2007	0.2886	-25.0244	-1.7090	-55.9082	-1.9116	-28.4875	90.8185	51.4300 
612.052	0.1890	-0.1138	0.3267	-24.4141	-2.4414	-60.8521	-1.9391	-28.5315	90.1758	51.3300 
612.083	0.1587	-0.0571	0.3428	-22.9492	-4.8828	-61.4624	-1.8896	-28.5809	89.4727	51.3300 
612.083	0.1016	0.0479	0.3486	-20.6909	-7.0801	-62.4390	-1.7358	-28.6139	88.6761	51.2300 
612.083	0.0781	0.0972	0.3687	-18.4326	-7.9346	-62.1948	-1.4777	-28.6304	87.8082	51.0400 
612.114	0.1299	0.1538	0.3677	-15.5029	-5.9814	-63.0493	-1.1426	-28.6688	86.9019	51.0900 
612.114	0.2290	0.1719	0.4146	-12.5732	-4.2114	-62.8662	-0.7855	-28.7347	86.0175	51.2800 
612.114	0.3101	0.1919	0.4468	-9.6436	-9.9487	-65.7349	-0.4449	-28.8666	85.1715	51.2800 
612.114	0.3574	0.2407	0.4854	-6.0425	-11.2305	-57.6782	-0.0385	-29.0314	84.3475	51.2300 
612.114	0.3608	0.3062	0.4487	-3.1128	-14.4653	-48.8281	0.3735	-29.2346	83.6005	51.0400 
612.114	0.3276	0.2676	0.3696	-2.6855	-13.7939	-40.5884	0.7690	-29.4489	82.9523	51.2800 
612.114	0.2339	0.2002	0.3008	-3.0518	-9.5825	-33.5693	1.1206	-29.6191	82.3865	51.0400 
612.130	0.0342	0.0732	0.3418	-1.7090	-7.1411	-19.8975	1.3788	-29.6246	81.9470	51.2800 
612.130	-0.1831	-0.2295	0.3701	-2.0752	-8.7280	-24.6582	1.2469	-29.4983	81.9635	51.3300 
612.130	-0.1743	-0.4150	0.2979	-0.7324	4.1504	-51.2695	1.0217	-29.4434	81.9800	51.0400 
612.177	-0.0273	-0.3428	0.4487	0.4272	29.5410	-68.2373	1.0272	-29.1302	81.6174	51.2300 
612.177	0.1963	-0.2036	0.7515	-0.4272	53.3447	-67.2607	1.2469	-28.5535	80.9802	51.0400 
612.255	0.4810	-0.1934	1.1709	-1.1597	83.0078	-54.5044	1.4667	-27.7515	80.3925	51.2300 
612.255	0.7578	-0.1914	1.8740	-2.1973	114.4409	-52.0020	1.6479	-26.6418	79.8706	51.0900 
612.255	0.9312	0.0552	2.8105	-1.8311	129.1504	-55.2368	1.8512	-25.3070	79.3103	51.2800 
612.255	0.9951	0.5239	3.2578	6.9580	91.4917	-39.4897	2.1368	-24.2084	78.7885	51.2800 
612.255	1.0898	0.5854	2.9438	7.7515	33.8135	-0.5493	2.3016	-23.6975	78.6237	51.4300 
612.286	1.0552	0.2690	2.2520	12.3291	1.7090	25.3296	2.3621	-23.6371	78.8049	51.3300 
612.286	0.9419	0.0767	1.7603	9.9487	3.6621	32.2876	2.3401	-23.6536	79.1235	51.1400 
612.286	0.8301	-0.0229	1.5317	4.6997	7.8735	34.4849	2.2357	-23.6261	79.4916	51.2800 
612.286	0.6831	-0.1245	1.5005	-0.7935	2.8076	35.2173	2.0544	-23.6041	79.8926	51.0900 
612.286	0.6123	-0.2437	1.4253	-4.0283	-4.0283	26.2451	1.8292	-23.6371	80.2386	51.0400 
612.286	0.5776	-0.3047	1.3242	-4.8828	-9.3994	12.2681	1.6260	-23.7250	80.4639	51.3300 
612.286	0.5947	-0.3145	1.1987	-4.8828	-11.6577	-0.7935	1.4777	-23.8513	80.5463	51.1400 
612.317	0.6377	-0.2485	1.0806	-4.6387	-9.8267	-8.4839	1.3733	-23.9941	80.5243	51.0400 
612.317	0.6445	-0.1792	1.0176	-3.9673	-8.1177	-10.6812	1.3184	-24.1205	80.4474	51.2300 
612.317	0.6045	-0.0981	0.9668	-2.0142	-8.0566	-10.8643	1.2964	-24.2468	80.3430	51.0900 
612.317	0.5464	-0.0420	0.9272	0.6104	-11.1084	-11.4136	1.3129	-24.3896	80.2277	51.2800 
612.333	0.4766	0.0845	0.8877	2.8687	-14.4653	-9.7656	1.3953	-24.5490	80.0958	51.0900 
612.349	0.4351	0.1030	0.8442	4.8828	-21.3013	-5.4932	1.4996	-24.7632	79.9915	51.1400 
612.349	0.4038	0.1284	0.7646	5.6152	-28.8696	-1.2207	1.6040	-25.0543	79.9200	50.9500 
612.395	0.3604	0.2119	0.6699	7.8125	-32.8369	5.4932	1.7413	-25.4004	79.8871	51.2800 
612.395	0.3232	0.1641	0.5645	8.3618	-34.1187	14.0381	1.8457	-25.7684	79.9420	51.2300 
612.395	0.2876	0.1069	0.4673	8.7891	-30.2124	20.0806	1.9226	-26.1200	80.0739	51.0400 
612.395	0.2329	0.0874	0.3877	9.7046	-23.3154	23.6816	1.9775	-26.4056	80.2551	51.0400 
612.427	0.1953	0.0532	0.3555	10.6201	-14.5264	26.3062	1.9995	-26.6034	80.4858	51.1400 
612.427	0.1836	0.0342	0.3262	11.5967	-5.8594	27.3438	1.9995	-26.7133	80.7605	51.2800 
612.458	0.1997	0.0122	0.3345	12.8174	2.8076	30.5176	1.9830	-26.7352	81.0681	51.0900 
612.458	0.2271	-0.0146	0.3667	12.4512	7.1411	35.7056	1.9171	-26.7078	81.4526	50.9500 
612.458	0.2524	-0.0635	0.4058	12.3901	7.5684	38.8794	1.7963	-26.6803	81.9086	51.2300 
612.458	0.2910	-0.1216	0.4443	11.4746	4.2114	38.9404	1.6260	-26.6748	82.3975	51.2300 
612.474	0.3374	-0.1094	0.4878	10.9253	-1.6479	37.5366	1.4612	-26.7297	82.8589	51.1400 
612.474	0.4126	-0.1313	0.5190	9.2163	-11.3525	35.8887	1.2909	-26.8890	83.3038	51.0400 
612.474	0.4814	-0.1392	0.5439	7.3853	-21.7896	35.3394	1.1151	-27.1747	83.7323	51.1400 
612.490	0.5542	-0.1367	0.5576	4.9438	-31.1890	31.7993	0.9283	-27.5647	84.1223	50.9500 
612.513	0.6255	-0.1499	0.5669	3.2959	-38.0249	31.7993	0.7251	-28.0481	84.4958	51.2300 
612.520	0.6665	-0.1641	0.5806	1.7090	-44.9829	30.7007	0.5054	-28.6084	84.8694	51.2300 
612.520	0.6553	-0.1797	0.5942	0.1831	-49.0723	28.7476	0.2747	-29.2017	85.2209	51.0900 
612.558	0.5693	-0.2388	0.6099	-1.9531	-53.2227	26.3062	0.0055	-29.8114	85.5670	51.0400 
612.558	0.4741	-0.3071	0.5913	-4.3945	-52.5513	20.9351	-0.2966	-30.3992	85.9076	51.2300 
612.573	0.4053	-0.3203	0.5679	-5.3711	-48.2788	8.3618	-0.5988	-30.9210	86.1548	51.0400 
612.573	0.3809	-0.4155	0.5850	-9.8877	-37.2925	2.3804	-0.9174	-31.3385	86.3525	50.9500 
612.589	0.3813	-0.3853	0.6191	-13.8550	-29.6021	-7.0801	-1.2085	-31.6626	86.4294	50.9500 
612.589	0.4336	-0.2856	0.6289	-16.6016	-26.0620	-14.2822	-1.4447	-31.9427	86.3800	51.0400 
612.589	0.4507	0.1567	0.6440	-19.3481	-20.9961	-20.8740	-1.4996	-32.2009	86.1163	51.0900 
612.636	0.3027	0.3560	0.8589	-26.7334	-29.7852	17.3340	-1.6040	-32.4207	85.9955	51.0400 
612.636	0.5186	-0.0703	0.8105	-26.0010	-15.3198	-7.1411	-1.8951	-32.6404	86.0065	51.0400 
612.636	0.7090	0.1855	1.2651	-19.1040	25.7568	-28.5034	-1.8842	-32.4591	85.6110	51.0400 
612.636	0.5938	0.2549	1.5610	-13.6108	10.4370	-17.9443	-1.8073	-32.2559	85.2374	51.0400 
612.636	0.4478	0.1924	1.3491	-9.4604	7.4463	1.2817	-1.8182	-32.1295	85.0946	50.9500 
612.667	0.2690	0.1377	1.1489	-8.6670	38.6963	5.1270	-1.8567	-31.7395	85.0342	51.1400 
612.683	0.1772	0.1758	1.3394	-8.8501	66.1621	0.6104	-1.8622	-31.0034	84.9023	51.1400 
612.683	0.2993	0.2603	1.6714	-8.6670	71.3501	-3.2959	-1.8347	-30.1794	84.7156	51.1400 
612.683	0.5586	0.3052	2.0479	-2.4414	76.4771	-11.5967	-1.7249	-29.3500	84.4684	51.0400 
612.698	0.8311	0.3560	2.5142	3.9063	74.4629	-19.5313	-1.5216	-28.5315	84.1388	51.0400 
612.698	1.0127	0.4326	2.7241	13.3667	33.2642	-9.3994	-1.2634	-28.0316	83.8806	51.0400 
612.714	1.0635	0.4087	2.4131	19.8364	-14.5874	12.4512	-1.0492	-28.0481	83.8641	51.1400 
612.745	0.9595	0.2314	1.9263	21.9727	-25.3296	30.4565	-0.9174	-28.2843	84.0948	51.0900 
612.745	0.8374	0.0386	1.6567	20.5688	-12.8784	35.4614	-0.8789	-28.4326	84.4409	51.1400 
612.745	0.7051	-0.0713	1.5181	16.9678	-6.6528	34.1187	-0.8899	-28.4875	84.8090	51.0400 
612.777	0.5981	-0.1543	1.3442	14.3433	-4.8828	31.3110	-0.9448	-28.5095	85.1605	51.0900 
612.777	0.5186	-0.1846	1.1729	12.3291	0.0000	27.3438	-1.0162	-28.4875	85.4901	51.3300 
612.777	0.4688	-0.1748	1.0454	12.1460	3.4790	22.5220	-1.0822	-28.4271	85.7703	50.9500 
612.792	0.4663	-0.1104	0.9551	12.3901	3.6621	18.7988	-1.1041	-28.3667	85.9900	50.9500 
612.792	0.4854	-0.0391	0.8638	13.0005	0.3052	19.0430	-1.0876	-28.3502	86.1768	50.8000 
612.792	0.4976	-0.0107	0.7515	13.7329	-2.4414	21.3623	-1.0712	-28.3942	86.3745	51.1400 
612.839	0.4761	0.0000	0.6406	13.4888	-1.5869	23.4375	-1.0547	-28.4491	86.5887	51.1400 
612.839	0.4233	-0.0239	0.5225	11.0474	0.6104	24.3530	-1.0767	-28.5040	86.8304	50.9500 
612.839	0.3628	-0.0605	0.4204	7.6904	4.8828	22.1558	-1.1426	-28.5315	87.0721	51.0400 
612.870	0.3003	-0.1216	0.3447	3.1128	9.2163	17.8833	-1.2854	-28.5150	87.3083	51.0900 
612.870	0.2534	-0.1597	0.2856	-1.5869	13.5498	9.5215	-1.4832	-28.4601	87.5061	51.1400 
612.870	0.2266	-0.2183	0.2500	-5.7373	16.9067	-0.3052	-1.7358	-28.3722	87.6434	51.0400 
612.870	0.2119	-0.2490	0.2402	-9.2773	18.9819	-9.7046	-2.0105	-28.2623	87.6984	51.0900 
612.870	0.2065	-0.2822	0.2349	-13.3057	20.3857	-19.0430	-2.3016	-28.1470	87.6764	51.0400 
612.902	0.2144	-0.3125	0.2183	-16.9678	24.5361	-30.8228	-2.5928	-28.0206	87.5391	50.9500 
612.917	0.2192	-0.2773	0.2495	-20.0806	28.0151	-39.6118	-2.8400	-27.8448	87.2699	50.9000 
612.917	0.2192	-0.2217	0.2886	-22.2778	30.2124	-46.6919	-3.0267	-27.6361	86.8909	51.0400 
612.933	0.2432	-0.2202	0.3286	-24.0479	30.7007	-54.9316	-3.1696	-27.4109	86.4130	50.7600 
612.933	0.2612	-0.1343	0.3984	-25.3906	32.6538	-56.3965	-3.2080	-27.1527	85.8142	50.9500 
612.948	0.3032	-0.1309	0.4624	-26.1841	31.0059	-63.5986	-3.2300	-26.9110	85.1495	50.9500 
612.948	0.3354	-0.0659	0.5439	-26.1841	28.2593	-70.2515	-3.1805	-26.6858	84.3805	51.0900 
612.948	0.4185	-0.1069	0.6323	-25.3906	19.7144	-77.9419	-3.0817	-26.5375	83.5345	51.0400 
612.995	0.4355	0.1304	0.7178	-23.6816	18.6768	-72.8760	-2.8564	-26.4221	82.6007	51.0400 
612.995	0.4795	0.1230	0.8193	-20.3857	12.5732	-69.6411	-2.6422	-26.3452	81.7328	51.2300 
612.995	0.4956	0.0176	0.9121	-15.1978	4.2114	-71.3501	-2.4609	-26.3232	80.9528	50.9500 
613.042	0.4888	0.2769	0.9434	-12.6343	11.3525	-62.1948	-2.1423	-26.2793	80.1178	51.0900 
613.042	0.5430	0.2344	1.0498	-10.2539	13.0615	-56.5186	-1.8622	-26.1859	79.3817	50.9000 
613.042	0.5972	0.3267	1.1553	-6.8970	15.0146	-49.8657	-1.5875	-26.0706	78.7170	51.0900 
613.074	0.6704	0.3232	1.2607	-5.9814	16.7847	-39.7339	-1.3458	-25.9277	78.1787	50.9000 
613.074	0.7300	0.4395	1.3682	-4.2725	14.2212	-30.2734	-1.1261	-25.8014	77.7283	51.0400 
613.074	0.8101	0.4883	1.4131	-2.9907	5.6152	-16.9678	-0.9393	-25.7574	77.4207	51.0400 
613.074	0.8892	0.4946	1.3735	-1.4038	-4.1504	-6.0425	-0.8020	-25.8124	77.2449	51.0900 
613.105	0.9326	0.4380	1.2983	0.6104	-16.3574	2.9907	-0.7031	-26.0046	77.1899	51.0400 
613.120	0.9434	0.3320	1.2041	3.1738	-26.1230	8.8501	-0.6207	-26.3068	77.2229	51.2300 
613.120	0.9053	0.2314	1.0928	6.1035	-37.0483	11.5356	-0.5548	-26.7297	77.3053	51.0900 
613.136	0.7793	0.0703	1.1069	9.2163	-47.3022	19.5313	-0.5273	-27.2296	77.4921	51.0400 
613.136	0.5630	-0.1831	1.2217	9.3994	-62.7441	24.9634	-0.5878	-27.8119	77.7997	50.7100 
613.136	0.3608	-0.4282	1.2642	7.8125	-77.2705	21.1182	-0.7361	-28.4930	78.1622	51.2300 
613.136	0.1948	-0.5098	1.2192	4.0894	-82.2754	12.9395	-0.9283	-29.2236	78.4973	50.9500 
613.168	0.1016	-0.3926	1.0938	-1.5259	-73.9136	10.2539	-1.1536	-29.8663	78.7830	51.0900 
613.168	0.0776	-0.1499	0.9321	-6.9580	-49.9268	10.6201	-1.3568	-30.2838	78.9862	51.0900 
613.199	0.1445	-0.0210	0.8398	-9.0332	-14.4653	16.1743	-1.5436	-30.3882	79.1565	51.2800 
613.199	0.2285	-0.0557	0.9780	-7.5073	22.2168	18.8599	-1.7413	-30.1410	79.3652	51.0900 
613.199	0.3350	-0.1831	1.2827	-3.6621	38.0859	6.5308	-1.8787	-29.6851	79.5026	51.0400 
613.199	0.4521	-0.2236	1.5415	0.5493	32.4707	-10.6201	-1.8842	-29.2566	79.4476	50.9500 
613.199	0.5112	-0.1621	1.6074	2.6245	12.2070	-19.5923	-1.7853	-29.0149	79.2554	51.0900 
613.245	0.5083	-0.1289	1.4326	1.4038	-6.9580	-18.1274	-1.6809	-28.9929	79.0576	50.9500 
613.245	0.4741	-0.1431	1.2412	-2.3804	-10.2539	-15.9302	-1.6370	-29.0479	78.8983	51.0900 
613.261	0.4272	-0.1523	1.1455	-6.4087	-9.2773	-13.4888	-1.6534	-29.0973	78.7775	50.8000 
613.293	0.3711	-0.1309	1.0508	-9.6436	-8.2397	-11.1694	-1.7194	-29.1302	78.6786	50.8000 
613.293	0.3110	-0.1191	0.9502	-11.8408	-6.9580	-10.3760	-1.8073	-29.1467	78.5907	50.7600 
613.293	0.2744	-0.1133	0.8550	-13.4888	-3.3569	-12.6343	-1.9116	-29.1248	78.4918	50.9500 
613.293	0.2490	-0.0708	0.7827	-13.9771	-0.1831	-16.7236	-1.9940	-29.0698	78.3325	50.9500 
613.293	0.2544	-0.0122	0.7314	-13.2446	2.6855	-21.5454	-2.0160	-28.9929	78.1018	51.0900 
613.293	0.2734	0.0259	0.6968	-12.4512	5.9204	-25.5737	-1.9775	-28.9050	77.7942	51.1400 
613.324	0.2798	0.1152	0.6719	-8.3618	10.9863	-27.6489	-1.8677	-28.7842	77.4316	51.0400 
613.324	0.2734	0.1069	0.6714	-5.8594	12.9395	-23.5596	-1.7194	-28.6304	77.0911	51.0400 
613.324	0.2559	0.1289	0.6626	-2.4414	14.7705	-21.9116	-1.5491	-28.4546	76.7670	51.2300 
613.355	0.2310	0.1748	0.6328	1.3428	15.5640	-18.4326	-1.3458	-28.2623	76.4648	51.0400 
613.355	0.2368	0.1812	0.5928	4.4556	14.8926	-10.6201	-1.1206	-28.0865	76.2231	50.6100 
613.386	0.2368	0.1724	0.5273	7.3242	16.1743	-2.9907	-0.9119	-27.9108	76.0693	51.0900 
613.386	0.2266	0.1689	0.4980	10.8032	20.6299	3.5400	-0.6921	-27.7020	75.9869	51.1400 
613.386	0.2432	0.1284	0.4907	12.9395	25.0244	8.4839	-0.5164	-27.4603	75.9979	51.0400 
613.386	0.2466	0.1060	0.5396	15.1367	27.9541	13.8550	-0.3571	-27.1747	76.0803	51.0900 
613.386	0.2627	0.0659	0.6279	16.5405	26.7334	18.3716	-0.2307	-26.8781	76.2341	50.9000 
613.386	0.2793	0.0610	0.6567	17.2119	23.6206	24.1089	-0.1373	-26.6089	76.4484	51.0900 
613.448	0.2925	0.0552	0.6777	18.3716	21.3623	31.1890	-0.0714	-26.3672	76.7450	51.0400 
613.448	0.2803	0.0796	0.7061	19.5923	19.3481	40.4053	-0.0220	-26.1420	77.1295	51.1400 
613.448	0.2603	0.0493	0.7178	20.2026	14.7095	48.6450	-0.0220	-25.9552	77.6129	50.9500 
613.480	0.2549	-0.0229	0.6777	18.6768	13.1836	51.0864	-0.0769	-25.7849	78.1677	50.9000 
613.480	0.2778	-0.0972	0.6997	16.5405	14.7095	48.0347	-0.1813	-25.6146	78.7335	51.0400 
613.480	0.3340	-0.1860	0.7534	13.1226	15.2588	41.2598	-0.3241	-25.4498	79.2609	51.0900 
613.480	0.4229	-0.2710	0.8140	9.6436	14.3433	31.0059	-0.4779	-25.3125	79.7058	50.7100 
613.480	0.5352	-0.3125	0.9023	6.1035	12.8784	21.3013	-0.6207	-25.2081	80.0409	50.9500 
613.511	0.6313	-0.2896	1.0078	3.5400	6.8970	15.7471	-0.7526	-25.1587	80.2881	50.9000 
613.511	0.7051	-0.2490	1.0620	2.1362	-4.2114	15.1978	-0.8734	-25.2191	80.4968	51.0400 
613.527	0.7402	-0.1680	1.0117	2.5635	-13.7939	18.3716	-0.9833	-25.3949	80.7220	51.2800 
613.527	0.7251	-0.0889	0.9644	3.7231	-16.7847	24.7803	-1.0822	-25.6256	80.9857	51.0400 
613.558	0.6812	-0.0947	0.9468	4.5166	-15.2588	29.0527	-1.2030	-25.8398	81.3098	50.8000 
613.558	0.6362	-0.1030	0.9678	5.3711	-13.1226	27.7100	-1.3239	-26.0156	81.6394	50.8000 
613.558	0.6074	-0.1338	1.0137	5.4932	-11.0474	23.9868	-1.4282	-26.1530	81.9305	50.9000 
613.589	0.6138	-0.1631	1.0527	4.3335	-8.9111	16.4795	-1.5106	-26.2683	82.1558	50.9500 
613.589	0.6504	-0.1802	1.0811	2.8687	-6.9580	7.3853	-1.5765	-26.3672	82.2821	51.0400 
613.589	0.6680	-0.2026	1.1279	1.8921	-9.9487	5.1270	-1.6315	-26.4716	82.3700	51.0400 
613.620	0.7065	-0.2119	1.0913	0.6714	-13.8550	2.4414	-1.6919	-26.6364	82.4304	50.9500 
613.620	0.7344	-0.1890	1.1030	-0.3052	-15.6860	1.5869	-1.7523	-26.8231	82.4744	51.0400 
613.652	0.7358	-0.0483	1.1763	-2.1973	-20.0806	3.9063	-1.8018	-27.0483	82.5073	51.1400 
613.652	0.7061	0.0654	1.3223	-5.3711	-28.9917	13.2446	-1.8842	-27.3175	82.6062	51.0400 
613.652	0.6328	0.1997	1.4014	-7.3242	-38.3911	22.7661	-2.0050	-27.6636	82.7710	50.9500 
613.683	0.5444	0.2188	1.3403	-7.2632	-44.3726	29.9683	-2.1698	-28.0591	83.0292	50.9000 
613.683	0.4395	0.2202	1.1138	-1.3428	-41.3818	37.4756	-2.3126	-28.4436	83.3478	50.9000 
613.683	0.2505	0.1875	0.9268	4.6997	-29.2358	47.2412	-2.4390	-28.6908	83.7653	51.0900 
613.683	0.0332	0.1030	0.7778	7.8735	-10.8643	49.6216	-2.5433	-28.7073	84.2047	51.0900 
613.714	-0.1592	0.0259	0.7656	8.6670	13.1226	39.9780	-2.5983	-28.4052	84.5288	50.9500 
613.714	-0.2192	-0.0371	0.8403	7.4463	36.7432	17.5781	-2.5873	-27.8394	84.6497	51.0400 
613.714	-0.1050	-0.0044	1.0474	5.5542	52.7954	-2.3193	-2.4829	-27.1307	84.5398	51.1400 
613.714	0.1079	0.0898	1.2842	2.3804	51.3306	-9.8267	-2.3401	-26.4661	84.3091	50.9000 
613.714	0.3184	0.1426	1.4277	1.5869	40.8325	-7.2632	-2.2192	-25.9497	84.1003	51.0900 
613.746	0.4746	0.1870	1.4810	3.1128	26.0010	3.2959	-2.1259	-25.5981	84.0015	51.0400 
613.746	0.5435	0.2847	1.4263	6.0425	9.0332	18.8599	-2.0599	-25.4388	84.0564	51.0400 
613.777	0.5410	0.3057	1.3345	10.4980	-2.2583	39.8560	-2.0380	-25.4169	84.3311	51.0400 
613.777	0.4922	0.1680	1.2471	15.3809	-6.9580	49.4995	-2.0599	-25.4443	84.7760	50.8000 
613.777	0.4072	0.1699	1.1367	18.4937	-7.5073	57.3730	-2.0654	-25.4773	85.2869	51.1400 
613.808	0.3594	-0.0005	1.0522	19.5923	-4.7607	54.9927	-2.1094	-25.4773	85.8472	50.9500 
613.808	0.3281	-0.0195	0.9688	18.0664	-1.2817	50.5981	-2.1533	-25.4388	86.3580	51.0900 
613.823	0.3135	-0.0542	0.9009	15.7471	1.3428	48.2178	-2.2137	-25.3729	86.8469	51.0900 
613.823	0.3213	-0.1343	0.8379	13.1226	4.0894	44.0063	-2.3236	-25.2905	87.3248	51.2300 
613.823	0.3184	-0.1753	0.7974	11.6577	5.0659	36.6821	-2.4390	-25.2026	87.7588	51.0400 
613.855	0.3179	-0.1621	0.7520	10.6201	4.4556	32.7759	-2.5378	-25.1257	88.1213	51.0400 
613.855	0.3252	-0.1631	0.7051	10.3149	3.7842	27.7710	-2.6367	-25.0653	88.4509	50.9500 
613.855	0.3276	-0.1699	0.6851	9.4604	3.5400	23.8647	-2.7246	-25.0159	88.7366	51.0400 
613.886	0.3105	-0.1265	0.6587	8.6060	0.3052	20.0195	-2.7795	-24.9939	88.9563	50.9500 
613.886	0.3184	-0.1680	0.6426	7.5073	-2.2583	15.0146	-2.8400	-25.0049	89.1376	51.0900 
613.902	0.3159	-0.1445	0.6187	5.4321	-6.1646	6.7139	-2.8839	-25.0598	89.2365	50.9500 
613.902	0.3066	-0.0029	0.5938	3.1738	-6.9580	2.6855	-2.8619	-25.1312	89.2145	50.9500 
613.902	0.3379	-0.0874	0.5796	1.4648	-6.0425	-0.3052	-2.8729	-25.2246	89.1980	51.0400 
613.902	0.3433	-0.1060	0.5879	-0.5493	-5.3101	-6.5918	-2.9004	-25.3070	89.1376	50.8000 
613.917	0.3325	-0.0771	0.6001	-1.9531	-3.7842	-11.7188	-2.8894	-25.3729	88.9948	50.8000 
613.933	0.3486	-0.0718	0.6157	-2.6245	-1.9531	-13.3667	-2.8674	-25.4279	88.8080	51.0400 
613.933	0.3726	-0.1172	0.6216	-3.4180	0.3052	-20.5688	-2.8564	-25.4663	88.5938	50.9500 
613.964	0.4063	-0.1836	0.6577	-5.5542	0.9155	-25.5127	-2.8510	-25.4993	88.3301	50.9000 
613.964	0.3696	0.0420	0.7036	-4.9438	4.5776	-26.5503	-2.7466	-25.4993	87.9456	50.9000 
613.964	0.4351	-0.1118	0.7388	-5.6152	1.7700	-25.4517	-2.6862	-25.5048	87.6160	50.9500 
614.011	0.3970	0.0854	0.7280	-5.4321	3.7842	-29.9683	-2.5763	-25.5212	87.2150	51.0400 
614.011	0.4707	-0.1128	0.7588	-7.5073	2.0142	-27.8320	-2.5159	-25.5322	86.8689	51.0400 
614.011	0.4487	0.1372	0.7339	-7.6294	6.6528	-29.6021	-2.3895	-25.5322	86.4349	50.8000 
614.027	0.4941	0.0591	0.7803	-8.9111	6.6528	-34.8511	-2.3126	-25.5267	86.0229	50.9000 
614.027	0.5513	0.0488	0.8096	-9.5215	6.1035	-35.4614	-2.2083	-25.5267	85.5890	50.8000 
614.027	0.6021	0.0928	0.8560	-10.1318	3.5400	-32.4707	-2.0984	-25.5542	85.1550	50.9000 
614.058	0.6060	0.1021	0.9106	-9.8877	-1.0376	-32.0435	-2.0050	-25.6146	84.7375	50.9000 
614.105	0.5903	0.1084	0.9644	-9.3384	-6.8970	-30.9448	-1.9061	-25.7190	84.3311	51.0400 
614.105	0.5669	0.1011	1.0034	-8.6670	-10.3760	-30.8228	-1.8073	-25.8563	83.9301	51.0400 
614.105	0.5547	0.1133	1.0425	-7.4463	-10.9863	-29.1748	-1.6974	-25.9937	83.5455	50.9500 
614.105	0.5503	0.1245	1.0776	-5.9814	-10.4370	-26.2451	-1.5820	-26.1145	83.1830	50.7600 
614.105	0.5659	0.1660	1.1011	-4.4556	-8.8501	-22.7051	-1.4612	-26.2244	82.8589	50.9500 
614.120	0.5854	0.2246	1.1309	-2.5635	-7.9956	-16.4185	-1.3348	-26.3232	82.5842	50.9500 
614.120	0.6445	0.2720	1.1162	-0.4272	-5.9204	-12.4512	-1.1975	-26.4166	82.3480	50.9500 
614.120	0.7212	0.3232	1.1118	2.1362	-4.8828	-7.6904	-1.0492	-26.5100	82.1558	50.9000 
614.136	0.7974	0.2983	1.1416	5.2490	-9.6436	-1.7090	-0.9009	-26.6473	82.0404	51.1400 
614.152	0.8027	0.1465	1.3091	7.2632	-16.2964	3.4790	-0.7965	-26.8286	82.0074	51.0400 
614.152	0.6792	-0.0874	1.6108	7.1411	-31.0669	1.2817	-0.7361	-27.0813	82.0239	50.9000 
614.152	0.5410	-0.2295	1.6841	6.6528	-51.0864	-6.7749	-0.6866	-27.4933	81.9855	51.0400 
614.167	0.3853	-0.1851	1.3140	4.9438	-62.6831	-1.2207	-0.6647	-28.0371	81.9800	50.9000 
614.183	0.2158	-0.1353	0.8457	0.9155	-48.1567	16.7236	-0.7690	-28.4930	82.1558	51.0900 
614.199	0.0249	-0.2231	0.6875	-6.8359	-17.6392	25.6958	-1.0602	-28.6139	82.5348	50.9500 
614.214	-0.1064	-0.3447	0.7090	-12.0850	8.1787	15.1978	-1.4722	-28.4216	82.9633	50.7100 
614.230	-0.1074	-0.4287	0.8184	-14.2822	25.4517	-7.3853	-1.8292	-28.0481	83.1885	50.9500 
