StartTime: 2017-08-15 14:07:20.448
4-4-3
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
664.655	0.3691	-0.0664	0.8867	-5.4932	3.1738	-5.4321	-0.5933	-19.0668	30.2509	51.0400 
664.655	0.3638	-0.0610	0.8696	-5.7983	4.3945	-5.3101	-0.6482	-19.0503	30.1904	51.2300 
664.655	0.3506	-0.0571	0.8555	-6.4087	6.3477	-5.7983	-0.7141	-19.0118	30.1245	51.0900 
664.655	0.3286	-0.0513	0.8525	-6.5918	8.2397	-5.4321	-0.7745	-18.9514	30.0531	51.2300 
664.655	0.3110	-0.0498	0.8491	-7.1411	9.3384	-5.6152	-0.8459	-18.8690	29.9762	51.1400 
664.655	0.3086	-0.0391	0.8481	-7.1411	11.9629	-7.2021	-0.9064	-18.7646	29.8883	51.1400 
664.655	0.2964	-0.0029	0.8604	-7.7515	13.8550	-5.7983	-0.9558	-18.6328	29.7949	51.2300 
664.686	0.2930	0.0195	0.8730	-7.0801	14.8926	-5.1270	-0.9998	-18.4900	29.7015	51.3300 
664.686	0.2925	0.0479	0.8740	-6.7139	15.2588	-2.5635	-1.0382	-18.3417	29.6246	51.0900 
664.686	0.2847	0.0732	0.8633	-4.9438	15.4419	1.5259	-1.0602	-18.1879	29.5752	51.2800 
664.701	0.2759	0.0938	0.8467	-3.6621	15.4419	5.2490	-1.0712	-18.0341	29.5697	51.2300 
664.701	0.2734	0.1260	0.8213	-1.0376	14.7705	9.4604	-1.0602	-17.8857	29.5917	51.2300 
664.717	0.2788	0.1602	0.8057	1.4038	14.2212	13.7329	-1.0217	-17.7539	29.6576	51.3300 
664.732	0.2847	0.1885	0.7734	4.0894	14.4043	18.4326	-0.9613	-17.6221	29.7675	51.1400 
664.732	0.2769	0.2056	0.7544	6.3477	17.1509	23.9868	-0.8789	-17.4792	29.9323	50.9500 
664.764	0.2534	0.1953	0.7729	8.6060	21.0571	27.7100	-0.7910	-17.2870	30.1355	51.2300 
664.764	0.2607	0.1851	0.8257	9.1553	25.4517	27.3438	-0.7031	-17.0508	30.3387	51.1400 
664.779	0.3101	0.1543	0.8975	9.3994	30.8228	26.1230	-0.6207	-16.7706	30.5475	51.2800 
664.779	0.3984	0.1060	0.9922	8.7891	35.9497	24.6582	-0.5603	-16.4465	30.7617	51.3300 
664.779	0.4902	0.0542	1.1045	7.9346	38.2690	23.8647	-0.5273	-16.1115	30.9869	51.0400 
664.810	0.5620	0.0059	1.2231	7.2021	36.5601	25.2686	-0.5164	-15.7874	31.2341	51.2300 
664.842	0.5986	-0.0459	1.3120	6.7139	30.2124	28.1372	-0.5328	-15.5237	31.5143	51.0900 
664.857	0.5933	-0.0859	1.3623	5.9814	21.8506	30.7007	-0.5658	-15.3314	31.8274	51.2300 
664.857	0.5630	-0.1255	1.3467	5.9814	11.0474	32.9590	-0.6152	-15.2380	32.1680	51.1400 
664.857	0.4995	-0.1631	1.2544	6.7139	1.5869	33.5693	-0.6812	-15.2325	32.5305	51.1400 
664.873	0.4429	-0.1641	1.1187	7.2632	-4.5166	31.3721	-0.7416	-15.3040	32.8766	51.1400 
664.873	0.4116	-0.1519	0.9873	7.6294	-5.6763	28.2593	-0.7855	-15.3918	33.1952	51.2300 
664.873	0.3911	-0.1177	0.8687	7.9346	-4.0894	25.4517	-0.8185	-15.4852	33.4918	51.4700 
664.873	0.3735	-0.0732	0.7769	7.6904	-0.8545	23.9868	-0.8405	-15.5566	33.7610	51.0900 
664.873	0.3545	-0.0366	0.7129	6.4697	3.7231	24.6582	-0.8514	-15.5951	34.0192	51.4700 
664.905	0.3374	-0.0146	0.6631	5.4321	8.7280	24.6582	-0.8679	-15.5896	34.2773	51.2800 
664.936	0.3052	0.0000	0.6528	4.1504	14.4043	24.0479	-0.8899	-15.5127	34.5135	50.9500 
664.936	0.2847	0.0049	0.6689	3.1128	19.6533	22.0337	-0.9119	-15.3754	34.7223	51.2300 
664.936	0.2705	-0.0020	0.7134	3.1128	23.1934	19.2261	-0.9338	-15.1831	34.8871	51.3300 
664.967	0.2686	-0.0015	0.7549	2.8687	25.3296	15.9302	-0.9448	-14.9634	35.0134	51.2800 
664.967	0.2871	-0.0054	0.8208	3.5400	26.3672	12.2681	-0.9393	-14.7217	35.1013	50.9500 
664.967	0.3179	-0.0044	0.8906	4.8218	26.1841	8.4839	-0.9174	-14.4910	35.1508	51.1400 
665.014	0.3555	0.0049	0.9531	6.1646	24.0479	5.7983	-0.8734	-14.2767	35.1672	51.2300 
665.014	0.3882	-0.0034	1.0010	7.3853	20.3247	3.8452	-0.8075	-14.1064	35.1727	51.1400 
665.014	0.4238	-0.0093	1.0469	8.7891	15.8081	1.0986	-0.7306	-13.9801	35.1563	51.0400 
665.045	0.4531	-0.0161	1.0811	9.3384	11.4746	-0.6104	-0.6372	-13.9087	35.1233	51.2800 
665.045	0.4614	-0.0098	1.1084	9.8877	6.7749	-1.2207	-0.5383	-13.8812	35.0793	51.2800 
665.045	0.4575	-0.0044	1.1089	9.7656	1.4038	-2.1362	-0.4395	-13.9087	35.0299	51.2300 
665.045	0.4492	-0.0059	1.0830	8.9722	-2.8687	-2.1973	-0.3461	-13.9746	34.9750	51.2800 
665.045	0.4375	-0.0039	1.0420	7.9346	-6.4087	-2.0142	-0.2582	-14.0845	34.9255	51.3300 
665.045	0.4253	-0.0054	0.9937	6.6528	-8.2397	-1.7700	-0.1868	-14.2163	34.8761	51.2800 
665.076	0.4131	-0.0063	0.9673	4.3945	-9.1553	-2.4414	-0.1373	-14.3591	34.8267	51.3300 
665.076	0.4072	-0.0132	0.9321	2.6245	-9.7046	-3.0518	-0.0989	-14.5074	34.7772	51.2300 
665.076	0.3999	-0.0142	0.9302	0.7324	-9.3384	-4.8828	-0.0824	-14.6558	34.7058	51.3300 
665.076	0.3994	-0.0098	0.9434	-0.3662	-8.3618	-6.3477	-0.0714	-14.7931	34.6179	51.0900 
665.108	0.4028	0.0098	0.9604	-0.2441	-5.9204	-7.3242	-0.0549	-14.9030	34.5135	51.1400 
665.108	0.4214	0.0356	0.9844	0.4272	-2.7466	-8.3618	-0.0220	-14.9908	34.3982	51.4300 
665.108	0.4478	0.0605	1.0293	2.5635	1.5259	-8.1787	0.0275	-15.0403	34.2773	51.1400 
665.139	0.4932	0.0693	1.0811	4.4556	4.5776	-9.0942	0.1099	-15.0513	34.1510	51.3300 
665.170	0.5317	0.0850	1.1602	6.5918	6.2866	-8.9111	0.2142	-15.0513	34.0247	51.0900 
665.170	0.5547	0.0811	1.2300	8.1787	4.6997	-8.2397	0.3351	-15.0513	33.8983	51.2300 
665.170	0.5762	0.0640	1.2681	8.3618	0.7324	-7.5073	0.4559	-15.0897	33.7939	51.1400 
665.170	0.5898	0.0630	1.2832	7.9956	-4.3335	-7.0190	0.5658	-15.1776	33.6896	51.2800 
665.170	0.5972	0.0542	1.2695	7.1411	-10.8032	-5.6152	0.6647	-15.3259	33.6017	51.2800 
665.185	0.5913	0.0352	1.2339	5.4932	-17.1509	-4.0894	0.7416	-15.5457	33.5358	51.0400 
665.217	0.5879	0.0347	1.1777	4.3335	-22.1558	-2.4414	0.8020	-15.8203	33.4863	51.3300 
665.217	0.5781	0.0327	1.1187	2.9297	-26.8555	-1.7700	0.8459	-16.1444	33.4534	51.2800 
665.217	0.5557	0.0254	1.0703	1.4648	-30.3955	0.8545	0.8624	-16.5015	33.4424	51.1400 
665.248	0.5054	0.0054	1.0488	-0.7935	-30.8838	4.9438	0.8459	-16.8695	33.4698	51.2800 
665.248	0.4321	-0.0386	1.0830	-2.6855	-30.5176	7.3242	0.7910	-17.2101	33.5248	51.0400 
665.248	0.3828	-0.0327	1.1211	-3.7231	-30.5786	7.0801	0.7196	-17.5287	33.5687	51.2800 
665.279	0.3564	0.0283	1.1143	-3.4790	-31.1279	9.7046	0.6537	-17.8418	33.6127	51.4300 
665.279	0.3467	0.0923	1.0688	-4.5166	-26.4893	14.8315	0.5933	-18.1219	33.6896	51.0900 
665.279	0.2896	0.0903	1.0698	-6.2256	-24.4141	19.4702	0.4999	-18.3582	33.8104	51.0900 
665.310	0.1812	0.0435	1.0347	-6.1646	-25.3906	23.8037	0.3845	-18.5724	33.9587	51.0900 
665.310	0.0605	-0.0220	0.9795	-5.5542	-28.9917	21.6675	0.2637	-18.7701	34.0741	51.0900 
665.310	-0.0454	-0.0942	0.8936	-4.4556	-32.7148	16.6626	0.1538	-18.9679	34.1180	51.2800 
665.342	-0.1128	-0.1694	0.7900	-3.9673	-32.5928	6.7139	0.0659	-19.1272	34.0247	51.2800 
665.342	-0.1377	-0.2222	0.7144	-3.4790	-26.5503	-5.8594	0.0055	-19.2206	33.7830	51.2800 
665.342	-0.1338	-0.2666	0.6719	-4.0283	-16.5405	-18.1885	-0.0275	-19.2041	33.3929	51.2300 
665.342	-0.1001	-0.3018	0.6592	-4.4556	-1.8311	-29.5410	-0.0659	-19.0613	32.9150	51.2300 
665.357	-0.0459	-0.2725	0.7124	-6.1646	14.5264	-37.5366	-0.0989	-18.7866	32.3932	50.9000 
665.357	0.0166	-0.2280	0.8086	-8.7891	26.9775	-41.0156	-0.1263	-18.4186	31.8713	50.9500 
665.373	0.0698	-0.1733	0.9155	-10.9253	33.2642	-41.9312	-0.1538	-18.0066	31.3550	51.0400 
665.389	0.1045	-0.1279	1.0010	-12.9395	33.2031	-39.7949	-0.1868	-17.5946	30.8551	51.4300 
665.420	0.1035	-0.0825	1.0518	-13.2446	30.1514	-36.9263	-0.2252	-17.2156	30.3772	51.4700 
665.420	0.1030	-0.0405	1.0933	-13.6108	24.4751	-34.6680	-0.2582	-16.8860	29.9268	51.0900 
665.467	0.1064	0.0181	1.0981	-13.3057	18.4937	-33.5693	-0.2802	-16.6223	29.4818	51.2800 
665.467	0.1401	0.0640	1.0854	-11.8408	14.4043	-33.1421	-0.2802	-16.4136	29.0424	51.2300 
665.467	0.2002	0.1089	1.0767	-9.9487	11.6577	-31.8604	-0.2527	-16.2598	28.6249	51.2800 
665.467	0.2578	0.1577	1.0776	-7.2632	9.1553	-28.3203	-0.1978	-16.1444	28.2513	51.2800 
665.467	0.2954	0.1875	1.0723	-3.9063	5.3711	-21.9727	-0.1154	-16.0785	27.9437	51.2800 
665.482	0.2871	0.1846	1.0459	-0.6714	0.3662	-14.7095	-0.0220	-16.0620	27.7130	51.2300 
665.482	0.2622	0.1636	0.9927	2.7466	-4.1504	-8.0566	0.0769	-16.0895	27.5537	51.2300 
665.482	0.2275	0.1328	0.9341	5.2490	-7.2632	-3.2959	0.1868	-16.1444	27.4438	51.0400 
665.529	0.2129	0.0991	0.8623	6.7749	-8.9111	-0.2441	0.2911	-16.2213	27.3779	51.2800 
665.529	0.2100	0.0781	0.8120	7.3853	-8.3618	2.1973	0.3955	-16.2982	27.3450	51.2300 
665.529	0.2197	0.0571	0.7695	7.2021	-7.0190	5.5542	0.4779	-16.3696	27.3505	51.2800 
665.529	0.2329	0.0186	0.7495	7.3242	-4.8828	8.6670	0.5383	-16.4246	27.4054	51.2800 
665.561	0.2500	-0.0083	0.7500	6.7749	-2.4414	10.7422	0.5713	-16.4685	27.5043	51.2300 
665.561	0.2563	-0.0366	0.7466	5.9204	-0.4272	11.7188	0.5823	-16.4905	27.6196	51.2800 
665.561	0.2676	-0.0625	0.7495	5.2490	1.0986	11.9019	0.5713	-16.5015	27.7515	51.2800 
665.576	0.2695	-0.0854	0.7534	4.6997	2.5024	11.5967	0.5493	-16.5015	27.8888	51.2300 
665.576	0.2749	-0.0977	0.7524	3.6621	3.4180	11.4746	0.5109	-16.4850	28.0261	51.1400 
665.576	0.2793	-0.1162	0.7666	3.4180	4.3335	10.5591	0.4614	-16.4685	28.1635	51.2300 
665.623	0.2886	-0.1436	0.7690	3.3569	4.0894	9.3994	0.4065	-16.4575	28.3008	51.1400 
665.623	0.2988	-0.1479	0.7759	3.1738	3.1128	7.5073	0.3516	-16.4520	28.4326	51.0900 
665.623	0.3008	-0.1431	0.7847	2.3193	1.5869	6.2866	0.2966	-16.4575	28.5425	51.5700 
665.655	0.3096	-0.1694	0.7886	1.4038	-0.6104	4.2114	0.2307	-16.4905	28.6414	51.1400 
665.670	0.3218	-0.1582	0.7944	1.0376	-0.6104	1.3428	0.1703	-16.5289	28.7073	51.2300 
665.685	0.3442	-0.1660	0.8052	0.2441	-1.2817	-1.0376	0.1099	-16.5839	28.7622	51.3300 
665.685	0.3613	-0.1362	0.8345	-0.3052	-1.6479	-2.1362	0.0549	-16.6443	28.7897	51.4300 
665.685	0.3799	-0.1074	0.8564	-0.9766	-2.7466	-1.7090	0.0110	-16.7157	28.8171	51.0900 
665.685	0.3906	-0.0850	0.8872	-0.9155	-4.2114	-0.9155	-0.0220	-16.7981	28.8336	51.0400 
665.685	0.4150	-0.0537	0.9248	-1.3428	-5.4321	-0.2441	-0.0549	-16.8915	28.8556	51.2800 
665.685	0.4453	-0.0239	0.9678	-0.7935	-6.4697	1.2207	-0.0769	-17.0013	28.8831	51.2300 
665.732	0.4800	0.0112	1.0137	0.1831	-7.8735	3.0518	-0.0824	-17.1277	28.9160	51.0400 
665.732	0.5151	0.0430	1.0679	1.8311	-9.3384	5.9814	-0.0769	-17.2705	28.9709	51.3300 
665.732	0.5308	0.0615	1.1099	3.6621	-11.4136	9.2773	-0.0549	-17.4243	29.0588	51.2300 
665.748	0.5142	0.0654	1.1367	5.5542	-13.6719	12.8174	-0.0220	-17.6001	29.1742	51.0900 
665.748	0.4951	0.0425	1.1509	7.0801	-14.7095	14.7095	0.0110	-17.7814	29.3170	51.1400 
665.764	0.4800	-0.0073	1.1636	7.3853	-15.3198	14.8926	0.0385	-17.9626	29.4653	51.1400 
665.779	0.4878	-0.0664	1.1909	6.8970	-15.4419	12.8784	0.0494	-18.1439	29.6082	51.0400 
665.779	0.5259	-0.1162	1.2290	5.0049	-16.2354	11.4136	0.0330	-18.3307	29.7455	51.2800 
665.795	0.5806	-0.1675	1.2822	2.1973	-17.7612	9.4604	-0.0055	-18.5394	29.8828	51.2300 
665.826	0.6509	-0.1841	1.3398	-0.7935	-23.2544	9.4604	-0.0769	-18.7976	30.0201	51.2300 
665.826	0.7080	-0.1699	1.3535	-2.2583	-29.1138	12.3291	-0.1758	-19.1217	30.1849	51.2300 
665.826	0.7104	-0.1099	1.3179	-1.9531	-40.2832	19.3481	-0.2856	-19.5447	30.4047	51.2800 
665.858	0.6743	-0.0151	1.2432	0.0000	-50.2319	25.2686	-0.3845	-20.0775	30.6793	51.2800 
665.858	0.5786	0.1074	1.1992	1.3428	-56.9458	34.1797	-0.4724	-20.6653	31.0034	51.2300 
665.858	0.5234	0.1147	1.1987	3.7842	-60.7300	37.7808	-0.5493	-21.2805	31.3770	51.3300 
665.858	0.5171	0.1392	1.1748	7.9346	-60.3638	35.3394	-0.5878	-21.8958	31.7285	51.2300 
665.889	0.5024	0.1113	1.1152	12.3291	-58.1055	37.8418	-0.5878	-22.4890	32.0911	51.2800 
665.904	0.3799	0.0869	1.0103	14.7095	-52.9175	45.0439	-0.5933	-23.0273	32.5195	51.2800 
665.904	0.1689	0.0381	0.9116	13.8550	-46.7529	50.7202	-0.6372	-23.4448	32.9755	51.2800 
665.920	-0.0396	-0.0083	0.8369	11.1694	-40.2222	51.7578	-0.7031	-23.7250	33.3820	51.0900 
665.920	-0.1851	-0.0508	0.7690	7.2632	-34.9121	46.8140	-0.7745	-23.8788	33.6676	51.4300 
665.951	-0.2173	-0.1123	0.6787	3.8452	-25.0244	33.7524	-0.8350	-23.9172	33.7885	51.2800 
665.951	-0.1440	-0.0762	0.6602	2.7466	-4.8828	19.2261	-0.8514	-23.7909	33.7665	51.3300 
665.951	-0.0254	0.0205	0.7813	2.6245	12.5732	10.3149	-0.8240	-23.5382	33.6896	51.2800 
665.967	0.1079	0.0781	0.9487	4.0283	19.8975	6.0425	-0.7635	-23.2471	33.6072	51.0400 
665.967	0.2222	0.1572	1.1089	6.7749	19.9585	7.3853	-0.6647	-22.9779	33.5468	51.1400 
665.967	0.2700	0.2139	1.1899	10.3149	14.8926	13.0005	-0.5438	-22.7582	33.5468	51.0400 
665.982	0.2642	0.2021	1.1851	13.7329	7.4463	21.4844	-0.4230	-22.6154	33.6346	51.2800 
665.982	0.2490	0.1523	1.1592	16.1133	3.1738	25.8179	-0.3076	-22.5165	33.7830	51.0900 
665.998	0.2705	0.0801	1.1240	17.8833	0.3052	25.5737	-0.1978	-22.4561	33.9478	51.2300 
666.061	0.3228	0.0415	1.1035	18.2495	-1.6479	22.0947	-0.0934	-22.4231	34.1071	51.2800 
666.061	0.3794	0.0479	1.0732	17.5781	-5.3711	24.1699	0.0055	-22.4506	34.2883	51.2300 
666.061	0.4424	-0.0244	1.0225	16.2964	-8.9111	27.4658	0.0604	-22.5275	34.5300	51.2800 
666.061	0.4507	-0.0640	0.9614	14.0991	-11.2915	30.8838	0.0604	-22.6483	34.8322	51.4300 
666.061	0.4248	-0.1084	0.8940	11.9019	-13.1836	34.0576	0.0110	-22.7966	35.1837	51.2300 
666.061	0.3833	-0.1182	0.8413	9.3384	-15.0757	32.8979	-0.0714	-22.9504	35.5353	51.3300 
666.061	0.3525	-0.1797	0.7764	6.9580	-15.7471	29.1138	-0.1978	-23.1152	35.8813	51.2800 
666.076	0.3428	-0.1973	0.7085	5.1880	-14.2212	22.5830	-0.3296	-23.2690	36.1725	51.0900 
666.092	0.3501	-0.2451	0.6592	3.6621	-13.0615	12.0850	-0.4669	-23.4283	36.4087	51.0400 
666.092	0.3394	-0.1196	0.6250	2.7466	-10.9253	4.5166	-0.5438	-23.5767	36.5076	51.3300 
666.092	0.3677	-0.1240	0.6050	0.3052	-10.5591	2.3804	-0.6042	-23.7195	36.5625	51.2300 
666.123	0.3965	-0.1694	0.5762	-2.1362	-7.0190	-2.8687	-0.6921	-23.8623	36.6010	51.2300 
666.139	0.3550	-0.0566	0.5728	-4.0894	-0.7935	-8.7280	-0.7416	-23.9447	36.5350	51.3300 
666.154	0.3677	-0.1660	0.6040	-7.4463	0.5493	-10.6812	-0.8295	-23.9832	36.4636	51.0400 
666.154	0.3447	-0.1230	0.5962	-10.3760	4.6997	-17.5171	-0.9338	-23.9996	36.3318	51.2300 
666.154	0.3438	-0.1436	0.6416	-14.0381	6.2866	-19.2871	-1.0327	-23.9612	36.1395	51.2300 
666.201	0.3496	-0.1045	0.6455	-15.9912	9.1553	-27.5879	-1.1426	-23.9172	35.8813	51.0900 
666.201	0.3608	-0.1079	0.6855	-17.4561	9.9487	-27.6489	-1.2360	-23.8458	35.5847	51.2300 
666.201	0.3550	-0.0083	0.6763	-17.7612	11.2305	-32.8979	-1.2799	-23.7689	35.2057	51.2300 
666.201	0.3711	-0.0425	0.6958	-17.5171	10.1318	-33.0200	-1.3184	-23.6975	34.8267	51.0400 
666.201	0.3374	0.0859	0.6841	-15.9912	11.8408	-34.8511	-1.2909	-23.6151	34.3817	51.0400 
666.248	0.3574	0.0527	0.6978	-14.3433	12.2681	-36.3770	-1.2524	-23.5217	33.9368	51.4300 
666.248	0.3760	0.1299	0.6797	-12.7563	15.6860	-41.9922	-1.1646	-23.4229	33.4479	51.1400 
666.248	0.4312	0.1304	0.7393	-12.0850	18.7378	-40.6494	-1.0437	-23.2910	32.9425	51.0400 
666.248	0.4883	0.1274	0.7964	-10.5591	19.4702	-44.3115	-0.9283	-23.1592	32.4481	51.2800 
666.280	0.5591	0.1396	0.9019	-10.3149	18.3716	-41.8091	-0.7965	-23.0273	31.9427	51.2300 
666.280	0.6108	0.1270	0.9917	-8.7891	12.5732	-47.3022	-0.6757	-22.9504	31.4374	51.1400 
666.280	0.6851	0.0112	1.0884	-10.1929	4.3945	-39.9170	-0.5658	-22.9395	30.9705	51.1400 
666.311	0.6807	0.1450	1.1421	-7.9346	0.3052	-40.8325	-0.4285	-22.9834	30.4761	51.2800 
666.311	0.7080	-0.0127	1.1826	-7.0801	-6.2256	-41.4429	-0.3461	-23.0823	30.0586	51.2800 
666.326	0.7148	0.0332	1.2246	-8.2397	-6.8359	-30.8838	-0.2692	-23.1866	29.6906	51.1400 
666.326	0.7222	-0.0322	1.2104	-8.0566	-11.1694	-31.9824	-0.2417	-23.3405	29.3829	51.2300 
666.326	0.7319	0.0908	1.2124	-8.9722	-12.5122	-22.5220	-0.1978	-23.4998	29.1028	51.4300 
666.342	0.7324	0.1421	1.1660	-8.0566	-14.5874	-17.0288	-0.1648	-23.6920	28.8885	51.2300 
666.357	0.7271	0.1699	1.1533	-7.5684	-17.2119	-10.6201	-0.1428	-23.9063	28.7457	51.1400 
666.357	0.7007	0.1895	1.1782	-6.4087	-20.9351	-5.6763	-0.1263	-24.1479	28.6469	51.2300 
666.389	0.6782	0.1235	1.3213	-5.0049	-27.4048	0.3662	-0.1373	-24.4281	28.6084	51.0900 
666.389	0.6191	0.0635	1.5259	-1.8921	-37.6587	2.5635	-0.1593	-24.7687	28.6084	51.2800 
666.389	0.5410	-0.0132	1.6646	0.9766	-48.0347	4.5166	-0.1703	-25.1862	28.6249	51.0900 
666.436	0.4512	-0.0684	1.6431	4.8828	-55.7861	6.7749	-0.1703	-25.6696	28.6578	51.2300 
666.436	0.3252	-0.0649	1.4028	7.0801	-57.3730	15.6250	-0.1813	-26.1694	28.7622	51.2300 
666.436	0.1758	-0.1021	1.0913	8.3008	-47.9736	24.0479	-0.2252	-26.5869	28.9545	51.2300 
666.467	0.0166	-0.1235	0.8828	7.9346	-22.7661	28.4424	-0.3076	-26.7352	29.1742	51.2800 
666.467	-0.1123	-0.1675	0.8335	5.6763	0.0000	26.3672	-0.4010	-26.5814	29.3225	51.1400 
666.467	-0.1567	-0.2319	0.8213	5.4932	16.1133	14.3433	-0.4559	-26.2299	29.3335	51.2800 
666.467	-0.1143	-0.2700	0.8608	5.1880	30.6396	-3.3569	-0.4559	-25.7410	29.1742	51.1400 
666.467	-0.0098	-0.2842	0.9800	5.1880	36.9263	-21.4844	-0.3955	-25.2026	28.8776	51.2800 
666.467	0.1455	-0.2461	1.0801	5.4321	30.4565	-38.2690	-0.2527	-24.7522	28.4436	51.1400 
666.498	0.2852	-0.1670	1.0898	4.3335	18.4326	-49.5605	-0.0439	-24.4666	27.9053	51.0900 
666.498	0.3770	-0.0918	1.0132	2.8076	7.6294	-52.3071	0.1813	-24.3347	27.3395	51.4300 
666.498	0.3975	-0.0752	0.9155	1.7700	1.9531	-49.3774	0.3955	-24.2963	26.8011	51.4300 
666.546	0.3506	-0.0752	0.8486	0.0000	-0.0610	-47.4243	0.5823	-24.2798	26.2958	51.5700 
666.546	0.2690	-0.0752	0.8071	-1.2817	-2.6855	-45.5933	0.7416	-24.2688	25.8014	51.0400 
666.546	0.2017	-0.0498	0.7852	-2.9297	-6.1035	-46.3257	0.8954	-24.2578	25.2740	51.2800 
666.546	0.1792	0.0063	0.7490	-5.1880	-7.6294	-49.8657	1.0657	-24.2578	24.6973	51.1400 
666.577	0.2051	0.1226	0.7256	-7.0801	-6.7139	-52.0020	1.2744	-24.2688	24.0710	51.2800 
666.592	0.2412	0.1763	0.7036	-8.3618	-2.9907	-46.4478	1.4832	-24.2633	23.4888	51.2800 
666.592	0.2695	0.2368	0.7119	-6.8359	4.5776	-37.8418	1.6919	-24.2084	22.9834	51.0900 
666.608	0.2627	0.2539	0.7358	-4.3945	11.6577	-27.5269	1.8896	-24.0765	22.5934	51.0900 
666.608	0.2451	0.2534	0.7754	-0.9766	18.7988	-21.4233	2.0709	-23.8678	22.2803	51.4700 
666.608	0.2383	0.2427	0.8174	2.8076	23.8037	-16.2964	2.2577	-23.5931	22.0331	51.2300 
666.654	0.2461	0.2324	0.8525	6.7139	25.2686	-10.5591	2.4445	-23.2965	21.8408	51.1400 
666.654	0.2593	0.1963	0.8721	9.2773	24.1089	-4.1504	2.6257	-23.0109	21.7310	51.4700 
666.654	0.2788	0.1597	0.8643	11.4746	21.8506	1.7700	2.7795	-22.7582	21.7035	51.2300 
666.686	0.2944	0.1348	0.8521	13.0005	18.6157	7.3242	2.9169	-22.5439	21.7419	51.2300 
666.701	0.3193	0.0732	0.8369	13.0615	15.4419	14.3433	3.0103	-22.3737	21.8738	51.0900 
666.701	0.3276	0.0356	0.8027	12.8784	13.5498	18.2495	3.0652	-22.2473	22.0715	51.4300 
666.701	0.3403	-0.0137	0.7788	12.6343	12.2070	19.7754	3.0927	-22.1375	22.3077	51.0900 
666.717	0.3540	-0.0557	0.7500	12.0850	12.2070	21.3623	3.0872	-22.0496	22.5824	51.2300 
666.717	0.3760	-0.0757	0.7417	11.7798	13.0005	21.0571	3.0707	-21.9617	22.8680	51.0900 
666.717	0.3940	-0.1099	0.7363	10.9863	12.0239	21.2402	3.0377	-21.8903	23.1757	51.2300 
666.749	0.4038	-0.1255	0.7246	10.2539	10.4370	20.2637	2.9883	-21.8408	23.4833	51.1400 
666.749	0.4126	-0.1357	0.7212	8.9111	7.8735	17.2119	2.9333	-21.8188	23.7689	51.1400 
666.749	0.4160	-0.1475	0.7065	7.0801	5.9814	15.3198	2.8729	-21.8243	24.0326	51.2800 
666.749	0.4106	-0.1479	0.7065	4.8218	4.2114	12.6953	2.7960	-21.8408	24.2743	51.2800 
666.749	0.3853	-0.1367	0.7090	2.1973	1.9531	10.8032	2.7026	-21.8738	24.4830	51.1400 
666.796	0.3623	-0.1050	0.7002	-0.6104	1.2207	8.9722	2.5983	-21.9067	24.6588	51.2800 
666.796	0.3516	-0.0923	0.6870	-3.5400	2.2583	9.5215	2.4774	-21.9287	24.8181	51.0900 
666.796	0.3682	-0.0815	0.6968	-6.3477	4.7607	7.2021	2.3346	-21.9287	24.9609	51.1400 
666.827	0.3965	-0.0645	0.7271	-9.3994	9.5825	5.7373	2.1863	-21.8903	25.0818	51.2800 
666.827	0.4502	-0.0620	0.8218	-11.2915	12.0239	5.0659	2.0160	-21.8188	25.1971	51.1400 
666.827	0.5176	-0.0562	0.9131	-12.7563	10.9253	4.4556	1.8457	-21.7529	25.2960	51.1400 
666.827	0.6045	-0.0278	1.0210	-13.6719	6.7139	3.6621	1.6809	-21.7310	25.3784	51.2300 
666.873	0.6738	-0.0073	1.0981	-13.2446	0.9155	2.5635	1.5271	-21.7639	25.4498	51.2800 
666.873	0.7026	0.0356	1.1665	-12.5122	-4.7607	5.1270	1.3843	-21.8573	25.5322	51.2300 
666.873	0.6870	0.0400	1.1963	-10.3760	-11.6577	11.4746	1.2415	-22.0056	25.6586	51.2800 
666.905	0.6367	-0.0313	1.2065	-7.8735	-17.7612	20.1416	1.0767	-22.2089	25.8783	51.1400 
666.905	0.5771	-0.1304	1.1870	-5.4321	-19.9585	22.6440	0.8899	-22.4396	26.1584	51.0400 
666.905	0.5552	-0.2061	1.1719	-3.0518	-19.2261	20.3247	0.7086	-22.6593	26.4496	51.1400 
666.905	0.5898	-0.2002	1.1763	0.4272	-18.0664	16.4795	0.5713	-22.8680	26.6968	51.0900 
666.936	0.6279	-0.0801	1.2104	3.1738	-18.6157	15.6250	0.4999	-23.0823	26.9165	51.3300 
666.936	0.6450	0.0874	1.3096	4.6997	-19.4702	21.7896	0.4669	-23.2965	27.1362	51.0400 
666.936	0.6602	0.1792	1.4487	6.4087	-23.9258	25.0244	0.4559	-23.5327	27.3834	51.0900 
666.967	0.6553	0.2998	1.5547	13.9160	-23.3765	21.4233	0.5273	-23.7744	27.5867	51.0900 
666.967	0.5845	0.4141	1.5625	23.8647	-25.2686	30.9448	0.7031	-24.0051	27.8174	51.2800 
666.967	0.4204	0.3467	1.4092	32.1045	-28.0762	51.3306	0.8954	-24.2578	28.2294	51.4300 
